ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
99999	5	0	267	256.473605405945	10.5263945940549	-8.46652574779085	6.52639459405499	263	0	15	1	16	0	6.83937360008713	2.16115360008553
99999	5	0	272	259.438989308804	12.5610106911964	2.96538390285857	3.56101069119642	263	0	16	0	16	0	14.7313137999736	6.2908467000816
99999	5	0	279	265.435647173463	13.5643528265374	5.996657864659	-2.43564717346258	263	0	17	0	16	0	3.81300880003255	0.288483400014229
99999	5	0	253	264.779348769376	-11.7793487693761	-0.656298404086498	-1.77934876937608	263	0	18	1	16	1	1.67281659995206	0.790246299933642
99999	5	0	254	264.354123453404	-10.3541234534042	-0.425225315971872	-1.35412345340421	263	0	19	1	16	0	8.04274059995078	1.43975739995949
99999	5	0	105	264.232111102086	-159.232111102086	-0.12201235131838	-163.232111102086	101	1	0	0	16	0	1.77308419998735	0.736645799945109
99999	5	0	118	105.693598251223	12.3064017487768	-158.538512850863	-4.69359825122316	101	0	1	0	16	0	1.87374040007126	0.389209400047548
99999	5	0	106	111.767686253334	-5.76768625333428	6.07408800211111	-10.7676862533343	101	0	2	1	16	0	21.4024914000183	0.622548299957998
99999	5	0	116	110.318093187113	5.68190681288682	-1.44959306622109	-9.31809318711319	101	0	3	0	16	0	1.7560382001102	0.555370900081471
99999	5	0	94	112.910937259712	-18.9109372597121	2.59284407259895	-11.9109372597121	101	0	4	1	16	0	1.35495010006707	0.52288820000831
99999	5	0	39	109.219773425914	-70.2197734259139	-3.69116383379824	-95.2197734259139	14	1	0	0	16	0	1.2209043999901	0.0346984999487177
99999	5	0	5	40.630408351601	-35.630408351601	-68.5893650743129	-26.630408351601	14	0	1	0	16	0	1.33794450003188	0.291014799964614
99999	5	0	2	21.6594714294419	-19.6594714294419	-18.9709369221591	-7.65947142944191	14	0	2	1	16	0	1.9404231000226	0.472474600072019
99999	5	0	20	14.396136847169	5.60386315283102	-7.26333458227293	-0.396136847168976	14	0	3	1	16	0	2.45865389995743	0.456096799927764
99999	5	0	354	17.7676404670869	-23.7676404670869	3.37150361991797	-3.76764046708695	14	0	4	1	16	0	3.42844579997472	0.438433300005272
99999	5	0	8	5.93152692491975	2.06847307508025	-11.8361135421672	8.06847307508025	14	0	5	1	16	0	5.48502900009044	0.506267599994317
99999	5	0	101	5.94686305397352	95.0531369460265	0.015336129053763	84.0531369460265	90	1	0	0	16	0	39.6779409000883	13.5965756000951
99999	5	0	102	99.8060927598971	2.1939072401029	93.8592297059236	-9.8060927598971	90	0	1	1	16	0	1.03699419996701	0.135256799985655
99999	5	0	96	100.834678843378	-4.8346788433781	1.02858608348101	-10.8346788433781	90	0	2	1	16	0	1.02053109998815	0.322488800040446
99999	5	0	82	100.402246765104	-18.4022467651043	-0.432432078273765	-10.4022467651043	90	0	3	0	16	0	2.39184230007231	1.7094602000434
99999	5	0	99	94.0188607421738	4.9811392578262	-6.38338602293054	-4.0188607421738	90	0	4	1	16	0	1.10417389997747	0.506056200014427
99999	5	0	120	97.8152935467669	22.1847064532331	3.79643280459311	-7.8152935467669	90	0	5	0	16	0	1.48825699998997	0.369925600010902
99999	5	0	76	109.103090891251	-33.1030908912507	11.2877973444838	-19.1030908912507	90	0	6	1	16	0	1.23749090009369	0.405660500051454
99999	5	0	110	92.6600592022791	17.3399407977209	-16.4430316889716	-2.66005920227915	90	0	7	0	16	1	1.7563837999478	0.673031299957074
99999	5	0	99	94.3852651067051	4.61473489329491	1.72520590442594	-4.38526510670509	90	0	8	1	16	0	1.35593370010611	0.370064300019294
99999	5	0	96	95.7105931374996	0.289406862500363	1.32532803079456	-5.71059313749965	90	0	9	1	16	0	1.25471370003652	0.372382700094022
99999	5	0	102	97.4131957087493	4.5868042912507	1.70260257124966	-7.41319570874931	90	0	10	1	16	0	1.07078690000344	0.42230480001308
99999	5	0	56	97.7835595264654	-41.7835595264654	0.370363817716093	-7.7835595264654	90	0	11	0	16	0	1.2382453000173	0.469578100019135
99999	5	0	313	99.7899310999864	-146.789931099986	2.00637157352098	-129.789931099986	330	1	0	0	16	0	1.05463359993882	0.23823929997161
99999	5	0	354	330.627383739121	23.372616260879	-129.162547360865	-0.627383739121083	330	0	1	0	16	1	1.75605809991248	0.136005999986082
99999	5	0	338	330.945395900923	7.05460409907713	0.318012161801793	-0.945395900922877	330	0	2	1	16	0	1.12048400007188	0.254077700083144
99999	5	0	316	329.763923809144	-13.7639238091436	-1.1814720917793	0.236076190856419	330	0	3	1	16	0	1.08773279993329	0.3375931000337
99999	5	0	336	329.662665213542	6.3373347864578	-0.101258595601339	0.33733478645776	330	0	4	1	16	0	1.13733459997457	0.385493599926122
99999	5	0	328	329.000853861857	-1.00085386185681	-0.661811351685401	0.999146138143164	330	0	5	1	16	0	4.16384320007637	0.387952900025994
99999	5	0	327	328.937797208254	-1.93779720825422	-0.063056653602586	1.06220279174575	330	0	6	1	16	0	1.05412779992912	0.0681020999327302
99999	5	0	222	327.854117368989	-105.854117368989	-1.08367983926533	-115.854117368989	212	1	0	0	16	0	3.44538089993875	2.36162519990467
99999	5	0	188	219.915896590406	-31.9158965904056	-107.938220778583	-7.91589659040557	212	0	1	0	16	0	1.4217873000307	0.318970400025137
99999	5	0	220	203.642276375084	16.3577236249161	-16.2736202153217	8.35772362491609	212	0	2	0	16	0	2.14090270001907	0.269028200069442
99999	5	0	211	210.963756532074	0.0362434679264822	7.32148015698961	1.03624346792648	212	0	3	1	16	0	1.92321490007453	0.505497400066815
99999	5	0	61	210.178931929082	-149.178931929082	-0.784824602991895	-163.178931929082	47	1	0	0	16	0	2.42520239995793	0.0347536000190303
99999	5	0	49	62.5071630484603	-13.5071630484603	-147.671768880621	-15.5071630484603	47	0	1	1	16	0	2.50817689998075	1.1414233999094
99999	5	0	53	54.7824070318073	-1.78240703180728	-7.72475601665303	-7.78240703180728	47	0	2	1	16	0	2.20774490002077	0.454313699970953
99999	5	0	69	54.1301764822787	14.8698235177213	-0.652230549528612	-7.13017648227867	47	0	3	1	16	0	1.1377208000049	0.27171590004582
99999	5	0	62	62.1985412200659	-0.198541220065871	8.06836473778719	-15.1985412200659	47	0	4	1	16	0	2.32452580006793	1.32512559997849
99999	5	0	38	62.1166593795518	-24.1166593795518	-0.0818818405140949	-15.1166593795518	47	0	5	0	16	0	1.37158819998149	0.302203099941835
99999	2	1	300	106.918012852078	-166.918012852078	NaN	-132.918012852078	334	1	0	0	8	0	1.75580799998716	0.890407199971378
99999	2	0	323	300.021225357551	22.9787746424495	-166.896787494528	33.9787746424495	334	0	1	1	8	0	1.13764359999914	0.322158400085755
99999	2	0	329	333.55896546802	-4.55896546801961	33.5377401104691	0.441034531980379	334	0	2	1	8	1	1.68945629999507	0.0692791000474244
99999	2	0	353	334.598811324586	18.401188675414	1.03984585656639	-0.598811324586008	334	0	3	0	8	0	0.920030800043605	0.204985499964096
99999	2	0	256	333.56170919025	-77.5617091902497	-1.03710213433633	-77.5617091902497	256	1	0	0	8	0	1.25403319997713	0.320892599993385
99999	2	0	231	332.228900043702	-101.228900043702	-1.33280914654765	-76.228900043702	256	0	1	0	8	0	1.03738790005445	0.422413100022823
99999	2	0	301	332.24145939894	-31.2414593989399	0.0125593552379017	-76.2414593989399	256	0	2	1	8	0	1.20461099990644	0.00156389991752803
99999	2	0	253	258.034871162251	-5.03487116225123	-74.2065882366887	-2.03487116225121	256	0	3	1	8	1	1.55571879993659	0.536563699948601
99999	2	0	281	258.69006752598	22.3099324740203	0.655196363728536	-2.69006752597975	256	0	4	1	8	0	1.83960529998876	0.135293699917383
99999	2	0	232	258.077474206366	-26.0774742063659	-0.612593319613849	-2.0774742063659	256	0	5	1	8	0	1.23743919993285	0.385461899917573
99999	2	0	244	257.471192290848	-13.4711922908485	-0.606281915517413	-1.47119229084848	256	0	6	0	8	1	5.26764690002892	0.0347009999677539
99999	2	0	286	256.663161622089	29.3368383779109	-0.808030668759404	-0.66316162208908	256	0	7	0	8	0	1.18747670005541	0.355895700049587
99999	2	0	185	255.411081267125	-70.4110812671253	-1.25208035496375	-44.4110812671253	211	1	0	0	8	0	1.48869650007691	0.338779599987902
99999	2	0	231	253.432730016512	-22.4327300165122	-1.97835125061315	-42.4327300165122	211	0	1	1	8	0	1.33824700000696	0.372265300014988
99999	2	0	211	253.001634812636	-42.0016348126364	-0.431095203875748	-42.0016348126364	211	0	2	0	8	0	1.20459019998088	0.155045200022869
99999	2	0	194	252.137172612869	-58.1371726128688	-0.864462199767619	-41.1371726128688	211	0	3	1	8	0	0.88647949998267	0.104781199945137
