ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
72337	3	0	41	358.352971338741	42.6470286612588	-0.277669220351528	49.6470286612588	48	0	1	0	16	0	30.0490050000371	2.24729930004105
72337	3	0	68	358.525801661559	69.4741983384408	0.172830322817938	49.4741983384408	48	0	2	0	16	0	2.37748339993414	0.161101299920119
72337	3	0	56	67.4993946051488	-11.4993946051488	68.9735929435897	-19.4993946051488	48	0	3	1	16	0	1.94305510004051	0.211175000062212
72337	3	0	136	64.3289586471433	71.6710413528567	-3.17043595800556	73.6710413528567	138	1	0	0	16	0	8.50976439996157	0.290818699984811
72337	3	0	143	135	8.00000000000001	70.6710413528567	3	138	0	1	1	16	0	4.8279650999466	2.94388789997902
72337	3	0	148	138.754183797379	9.24581620262088	3.75418379737913	-0.754183797379131	138	0	2	1	16	0	2.28235590003897	0.316416300018318
72337	3	0	128	137.596359346671	-9.59635934667117	-1.15782445070796	0.403640653328828	138	0	3	1	16	1	3.47976570005994	0.0787100000306964
72337	3	0	134	137.313722497824	-3.31372249782422	-0.282636848846937	0.686277502175767	138	0	4	1	16	0	1.98177460010629	0.0311030000448227
72337	3	0	137	137.75910765862	-0.759107658620294	0.445385160796064	0.240892341379703	138	0	5	1	16	1	6.09716250002384	3.18055679998361
72337	3	0	155	137.894512692358	17.1054873076425	0.135405033737254	0.105487307642447	138	0	6	0	16	0	3.28993950004224	0.356303100008518
72337	3	0	124	138.06430089063	-14.0643008906296	0.169788198272079	-0.0643008906296315	138	0	7	1	16	1	2.05507090000901	0.156073400052264
72337	3	0	129	138.538304525602	-9.53830452560201	0.474003634972372	-0.538304525602005	138	0	8	0	16	0	2.54737740010023	0.599999500089325
72337	3	0	107	138.507994975734	-31.5079949757338	-0.0303095498681857	-0.507994975733819	138	0	9	0	16	0	4.65101609996054	0.267071099951863
72337	3	0	132	138.460183228986	-6.46018322898647	-0.0478117467473414	-0.460183228986481	138	0	10	1	16	0	2.83671960001811	0.136756299994886
72337	3	0	138	139.02098015041	-1.0209801504101	0.560796921423619	-1.0209801504101	138	0	11	1	16	0	2.55173510010354	0.252189600025304
72337	3	0	129	138.959264968908	-9.95926496890815	-0.0617151815019538	-0.959264968908153	138	0	12	1	16	0	2.26078619994223	0.513299599988386
72337	3	0	153	139.812321185821	13.1876788141789	0.853056216912983	-1.81232118582113	138	0	13	0	16	0	1.96792690001894	0.287331799976528
72337	3	0	144	139.717602504562	4.28239749543831	-0.0947186812594446	-1.71760250456169	138	0	14	1	16	0	1.96082190005109	0.228934700018726
72337	3	0	139	139.541453809592	-0.541453809592215	-0.176148694969463	-1.54145380959223	138	0	15	1	16	0	1.76834319997579	0.0196240999503061
72337	3	0	149	139.731816598917	9.26818340108308	0.190362789324692	-1.73181659891692	138	0	16	1	16	0	4.0643098000437	0.529939500032924
72337	3	0	147	139.942329104753	7.05767089524708	0.210512505836	-1.94232910475292	138	0	17	1	16	0	2.14162460004445	0.377901600091718
72337	3	0	122	139.925144869641	-17.9251448696406	-0.0171842351122851	-1.92514486964063	138	0	18	1	16	0	1.62013379996642	0.188730000052601
72337	3	0	141	139.672442755389	1.32755724461056	-0.252702114251182	-1.67244275538945	138	0	19	1	16	0	2.34977530001197	0.434004600043409
72337	3	0	149	140.092115124499	8.90788487550102	0.419672369109532	-2.09211512449898	138	0	20	1	16	0	2.01308840001002	0.149673499981873
72337	3	0	123	140.287706447653	-17.2877064476526	0.195591323153577	-2.28770644765256	138	0	21	0	16	0	2.00473050004803	0.106068899971433
72337	3	0	5	140.725175926575	-135.725175926575	0.437469478922164	-129.725175926575	11	1	0	0	16	0	3.53325790003873	1.40152420010418
72337	3	0	0	4.79983611390469	-4.79983611390469	-135.92533981267	6.20016388609531	11	0	1	1	16	0	1.78121099993587	0.114942700020038
72337	3	0	19	2.53968045034071	16.4603195496593	-2.26015566356398	8.46031954965929	11	0	2	0	16	0	2.74297600006685	0.29472710005939
72337	3	0	9	8.13010235415595	0.869897645844048	5.59042190381524	2.86989764584405	11	0	3	1	16	0	3.53222099994309	0.332455799914896
72337	3	0	20	8.29241291009271	11.7075870899073	0.162310555936756	2.70758708990729	11	0	4	1	16	0	2.26894199999515	0.236197600024752
72337	3	0	56	11.3434191911384	44.6565808088616	3.05100628104572	-0.343419191138424	11	0	5	0	16	0	4.38279790000524	0.431870999978855
72337	3	0	1	22.8736651906267	-21.8736651906267	11.5302459994883	-11.8736651906267	11	0	6	0	16	0	2.66371860005893	0.949006600072607
72337	3	0	95	19.7760766026392	75.2239233973608	-3.0975885879875	64.2239233973608	84	1	0	0	16	0	5.25354209996294	0.300950099946931
72337	3	0	81	29.7695564803922	51.2304435196078	9.99347987775302	54.2304435196078	84	0	1	0	16	0	2.24457320000511	0.47930390003603
72337	3	0	89	84.0938588862295	4.9061411137705	54.3243024058373	-0.0938588862294982	84	0	2	1	16	1	3.53187589999288	0.730396099970676
72337	3	0	106	83.9999507064177	22.0000492935823	-0.0939081798118225	4.92935823242652e-05	84	0	3	0	16	0	2.14524330000859	0.313238300033845
72337	3	0	89	83.9229602971047	5.07703970289532	-0.0769904093130005	0.0770397028953246	84	0	4	1	16	0	1.6398496000329	0.375023500062525
72337	3	0	108	84.0094052820752	23.9905947179248	0.0864449849705142	-0.00940528207518919	84	0	5	0	16	0	2.37459919997491	0.410531800007448
72337	3	0	100	95.5582617463061	4.44173825369387	11.5488564642309	-11.5582617463061	84	0	6	1	16	0	1.49972109997179	0.352374000009149
72337	3	0	98	96.1279146523066	1.87208534769336	0.569652906000505	-12.1279146523066	84	0	7	1	16	0	2.39368139998987	0.328045299975201
72337	4	1	131	239.993794268783	-108.993794268783	NaN	-94.993794268783	145	1	0	0	16	0	2.4632698999485	0.833290099981241
72337	4	0	160	130.896124527363	29.1038754726369	-109.09766974142	14.103875472637	145	0	1	1	16	0	2.04992459993809	0.268046999932267
72337	4	0	144	144.566685989714	-0.56668598971441	13.6705614623513	0.433314010285609	145	0	2	1	16	1	2.62775240000337	0.0962832000805065
72337	4	0	152	145.124671655398	6.87532834460214	0.557985665683465	-0.12467165539786	145	0	3	1	16	0	2.2490148000652	0.317789900000207
72337	4	0	152	145.412545175595	6.58745482440545	0.287873520196682	-0.412545175594543	145	0	4	0	16	0	2.34492129995488	0.362954800017178
72337	4	0	160	145.085476299962	14.9145237000375	-0.327068875632087	-0.0854762999624536	145	0	5	0	16	0	2.81116619997192	0.360471799969673
72337	4	0	126	145.124671655398	-19.1246716553979	0.039195355435404	-0.12467165539786	145	0	6	1	16	1	1.91542859992478	0.333490999997593
72337	4	0	157	145.595685491117	11.4043145088834	0.471013835718686	-0.595685491116548	145	0	7	1	16	0	2.03818170004524	0.32238090003375
72337	4	0	150	145.682794961092	4.31720503890809	0.0871094699753621	-0.682794961091905	145	0	8	1	16	0	2.72832499991637	0.312439800007269
72337	4	0	121	145.201445334658	-24.201445334658	-0.481349626433869	-0.201445334658037	145	0	9	0	16	0	1.37248529994395	0.290882100001909
72337	4	0	156	145.137803853085	10.8621961469149	-0.0636414815729163	-0.137803853085119	145	0	10	0	16	0	2.23205789993517	0.352220900007524
72337	4	0	150	145.226857706341	4.77314229365862	0.0890538532562541	-0.22685770634137	145	0	11	1	16	0	3.58006649999879	0.413455299916677
72337	4	0	143	144.809302247879	-1.809302247879	-0.41755545846238	0.190697752121005	145	0	12	1	16	0	1.53831159998663	0.307410200010054
72337	4	0	139	145.316765707103	-6.31676570710315	0.507463459224151	-0.316765707103144	145	0	13	0	16	0	2.56097260001116	0.478486600099131
72337	4	0	129	144.991757893745	-15.9917578937454	-0.325007813357766	0.00824210625462019	145	0	14	1	16	0	1.44386060000397	0.161946100066416
72337	4	0	156	144.992414526216	11.0075854737837	0.000656632470850895	0.00758547378376578	145	0	15	1	16	0	2.44960870000068	0.333409999962896
72337	4	0	132	144.657131436785	-12.6571314367848	-0.335283089431426	0.342868563215194	145	0	16	1	16	0	1.60695519996807	0.306702699977905
72337	4	0	158	144.811256867996	13.1887431320039	0.154125431211225	0.188743132003967	145	0	17	1	16	0	2.75642779993359	0.357680099899881
72337	4	0	161	144.59313426273	16.4068657372697	-0.218122605265711	0.406865737269678	145	0	18	1	16	0	2.42058099992573	0.572789800004102
72337	4	0	127	144.544525565558	-17.5445255655581	-0.0486086971721971	0.455474434441875	145	0	19	1	16	0	2.20113679999486	0.336468799971044
72337	4	0	143	144.520021865774	-1.52002186577412	-0.0245036997840097	0.479978134225886	145	0	20	1	16	0	1.90567710006144	0.207550100050867
72337	4	0	126	144.462322208026	-18.4623222080256	-0.0576996577485107	0.537677791974397	145	0	21	0	16	0	2.550347100012	0.417814300046302
72337	4	0	163	144.646816030349	18.3531839696515	0.184493822322914	0.35318396965148	145	0	22	1	16	0	1.73010919999797	0.382112400024198
72337	4	0	155	144.731774507418	10.2682254925815	0.0849584770699523	0.268225492581526	145	0	23	1	16	0	1.87019970000256	0.304156400030479
72337	4	0	176	144.5301278326	31.4698721674	-0.201646674818525	0.469872167400047	145	0	24	0	16	0	1.82665760000236	0.293969199992716
72337	4	0	150	144.657131436785	5.34286856321519	0.127003604184852	0.342868563215194	145	0	25	1	16	0	1.90654989995528	0.443568899994716
72337	4	0	157	144.307767493651	12.692232506349	-0.349363943133801	16.692232506349	161	1	0	1	16	0	1.91661620000377	0.418462099973112
72337	4	0	165	144.381510160748	20.6184898392518	0.0737426670972032	16.6184898392518	161	0	1	0	16	0	2.38423079997301	0.28505279996898
72337	4	0	159	144.137151014139	14.8628489858613	-0.244359146609521	16.8628489858613	161	0	2	1	16	0	1.43949879996944	0.541065700002946
72337	4	0	152	149.412958645902	2.58704135409809	5.27580763176321	11.5870413540981	161	0	3	1	16	0	1.33515310008079	0.119217399973422
72337	4	0	151	149.33543541952	1.66456458047986	-0.0775232263817732	11.6645645804799	161	0	4	1	16	0	1.75452269997913	0.691463500028476
72337	4	0	227	148.781597235654	78.2184027643464	-0.553838183866494	59.2184027643464	208	1	0	0	16	0	2.38093080010731	0.313265400007367
72337	4	0	211	227.110682769093	-16.1106827690929	78.3290855334393	-19.1106827690929	208	0	1	1	16	0	1.94415399990976	0.261952299973927
72337	4	0	211	207.262328470145	3.73767152985494	-19.8483542989478	0.737671529854949	208	0	2	1	16	1	3.73959360003937	1.09138080000412
72337	4	0	217	207.112446427956	9.8875535720443	-0.149882042189351	0.8875535720443	208	0	3	1	16	0	1.53786929999478	0.471105799893849
72337	4	0	207	207.137172612869	-0.137172612868821	0.0247261849131081	0.862827387131191	208	0	4	1	16	0	2.85831460007466	0.591667000087909
72337	4	0	218	207.294378141951	10.7056218580495	0.157205529081688	0.705621858049505	208	0	5	1	16	0	1.26036529999692	0.145157000049949
72337	4	0	219	207.355893612157	11.6441063878429	0.0615154702065979	0.644106387842902	208	0	6	1	16	0	1.1763119000243	0.0261111999861896
72337	4	0	189	209.011535367891	-20.0115353678908	1.65564175573364	-1.01153536789074	208	0	7	0	16	0	2.73812610004097	0.154143800027668
72337	4	0	195	207.624561718474	-12.6245617184744	-1.38697364941635	0.375438281525604	208	0	8	0	16	0	1.46669580007438	0.032956900075078
72337	4	0	224	207.522794144225	16.4772058557752	-0.101767574249565	0.477205855775172	208	0	9	0	16	0	1.81678849994205	0.134110099985264
72337	4	0	195	207.504242122814	-12.5042421228136	-0.0185520214112354	0.495757877186405	208	0	10	1	16	0	1.12572510004975	0.178815899998881
72337	4	0	146	207.67828197408	-61.6782819740804	0.174039851266761	-67.6782819740804	140	1	0	0	16	0	1.53814989991952	0.273432499961928
72337	4	0	158	146.212821076312	11.7871789236881	-61.4654608977685	-6.21282107631187	140	0	1	1	16	0	7.52006090001669	0.767886899993755
72337	4	0	124	151.508520784979	-27.5085207849792	5.29569970866732	-11.5085207849792	140	0	2	0	16	0	1.99083819997031	0.259764399961568
72337	4	0	108	141.993032447309	-33.9930324473094	-9.51548833766976	-1.99303244730943	140	0	3	0	16	0	5.97189460007939	0.386402999982238
72337	4	0	136	131.507406839144	4.49259316085607	-10.4856256081655	8.49259316085604	140	0	4	1	16	0	2.29930869990494	0.350320599973202
72337	4	0	115	140.194428907735	-25.1944289077348	8.68702206859088	-0.194428907734827	140	0	5	1	16	1	1.63021100009792	0.364543300005607
72337	4	0	143	140.463842813237	2.53615718676338	0.269413905501808	-0.463842813236637	140	0	6	1	16	0	1.92874399991706	0.330018499982543
72337	4	0	119	140.057248532559	-21.0572485325591	-0.406594280677504	-0.0572485325591335	140	0	7	1	16	1	1.77068680000957	0.304182099993341
72337	4	0	148	140.00391995224	7.99608004775965	-0.0533285803187714	-0.00391995224036105	140	0	8	1	16	0	1.97229720000178	0.356301699997857
72337	4	0	133	140.14901014633	-7.14901014633029	0.145090194089927	-0.149010146330291	140	0	9	1	16	0	2.41186019999441	0.33016370004043
72337	4	0	142	140.110417561031	1.88958243896877	-0.0385925852990551	-0.110417561031235	140	0	10	1	16	0	1.91442509996705	0.433293299982324
72337	4	0	162	140.146702321928	21.8532976780721	0.0362847608966484	-0.14670232192788	140	0	11	0	16	0	2.20382580009755	0.33820800005924
72337	4	0	149	140.050228424833	8.94977157516717	-0.0964738970950514	-0.0502284248328297	140	0	12	1	16	0	1.5839818000095	0.320371299982071
72337	4	0	159	140.06361685303	18.9363831469699	0.0133884281972773	-0.0636168530301083	140	0	13	0	16	1	1.82756939996034	0.278592699905857
72337	4	0	148	140.300926516526	7.69907348347431	0.237309663495593	-0.3009265165257	140	0	14	1	16	0	2.91054949990939	0.379905999987386
72337	4	0	142	140.026967816065	1.973032183935	-0.273958700460699	-0.0269678160650029	140	0	15	1	16	1	1.52668419992551	0.259601199999452
72337	4	0	142	139.664150759347	2.33584924065261	-0.362817056717603	0.3358492406526	140	0	16	1	16	0	1.93160819995683	0.249946499941871
72337	4	0	106	139.96974072811	-33.9697407281103	0.305589968762929	-20.9697407281103	119	1	0	0	16	0	1.50357699999586	0.0874129000585526
72337	1	1	79	220.375848671571	-141.375848671571	NaN	-141.375848671571	79	1	0	0	8	0	5.34284569998272	3.12932119995821
72337	1	0	69	78.8521943697614	-9.85219436976138	-141.52365430181	0.147805630238617	79	0	1	1	8	0	2.08740870002657	0.305457600043155
72337	1	0	86	74.1014718019269	11.8985281980731	-4.75072256783443	4.89852819807304	79	0	2	0	8	0	1.60975629999302	0.295422099996358
72337	1	0	92	79.4097472766076	12.5902527233924	5.30827547468061	-0.409747276607566	79	0	3	0	8	0	2.47896620002575	0.380167399998754
72337	1	0	73	84.2417398356332	-11.2417398356332	4.83199255902564	-5.24173983563321	79	0	4	1	8	0	2.91151580004953	0.295506600057706
72337	1	0	60	82.5358478447634	-22.5358478447634	-1.70589199086981	-3.5358478447634	79	0	5	1	8	0	2.40208769997116	0.338400400010869
72337	1	0	103	79.2157021324374	23.7842978675626	-3.320145712326	-0.215702132437408	79	0	6	0	8	0	2.01481930003501	0.416311600012705
72337	1	0	51	83.4943733543163	-32.4943733543163	4.27867122187893	-4.49437335431634	79	0	7	0	8	0	1.81761300005019	0.751887100050226
72337	1	0	119	81.077588779357	37.922411220643	-2.41678457495936	-2.07758877935698	79	0	8	0	8	0	2.08226880000439	0.301748299971223
72337	1	0	63	83.9114718458048	-20.9114718458048	2.83388306644787	-4.91147184580484	79	0	9	0	8	0	1.81948389997706	0.539728399948217
72337	1	0	158	82.5041423602701	75.4958576397298	-1.4073294855347	91.4958576397298	174	1	0	0	8	0	3.15371660003439	0.904266100027598
72337	1	0	192	158.165337017955	33.8346629820453	75.6611946576846	15.8346629820452	174	0	1	1	8	0	1.31429769995157	0.0816320999292657
72337	1	0	213	174.805571092265	38.1944289077348	16.6402340743104	-0.805571092265213	174	0	2	0	8	0	1.89594769990072	0.364818299887702
72337	1	0	136	189.29691914697	-53.2969191469702	14.491348054705	-15.2969191469702	174	0	3	0	8	0	3.17794530000538	0.344856799929403
72337	1	0	164	171.439110428835	-7.43911042883542	-17.8578087181348	2.56088957116457	174	0	4	1	8	0	2.939697099966	0.44162439997308
72337	1	0	146	170.34364347976	-24.3436434797603	-1.09546694907517	-43.3436434797602	127	1	0	1	8	0	3.01729769993108	0.333997300011106
72337	1	0	142	165.650667957053	-23.6506679570529	-4.69297552270739	-38.6506679570529	127	0	1	0	8	0	4.02969550003763	0.595725200022571
72337	1	0	127	160.407718108948	-33.4077181089485	-5.24294984810438	-33.4077181089485	127	0	2	0	8	0	2.09038419998251	0.39196240005549
72337	1	0	100	155.580098861963	-55.5800988619626	-4.82761924698588	-28.5800988619626	127	0	3	0	8	0	3.13057260005735	0.448033900000155
72337	1	0	164	100.539183728628	63.4608162713718	-55.0409151333344	26.4608162713718	127	0	4	0	8	0	1.6174954000162	0.602452900027856
72337	1	0	231	147.927431340167	83.0725686598334	47.3882476115383	105.072568659833	253	1	0	0	8	0	3.63741480000317	0.0359119999920949
72337	1	0	234	230.578636255393	3.42136374460659	82.6512049152269	22.4213637446066	253	0	1	1	8	0	1.7632666999707	0.0793229999253526
72337	1	0	224	232.1619337275	-8.16193372749975	1.58329747210636	20.8380662725002	253	0	2	1	8	0	1.68642469996121	0.0383602000074461
72337	1	0	269	252.030860259843	16.969139740157	19.8689265323432	0.969139740156974	253	0	3	1	8	1	2.41491000005044	0.216103800106794
72337	1	0	243	252.210869971052	-9.21086997105249	0.180009711209479	0.789130028947495	253	0	4	1	8	0	7.35096850001719	3.26838050002698
72337	1	0	252	251.61607144811	0.383928551889887	-0.594798522942377	1.38392855188987	253	0	5	1	8	0	1.47456500004046	0.0410359000088647
72337	1	0	231	252.089944972857	-21.089944972857	0.473873524746836	0.910055027143036	253	0	6	0	8	0	2.2527583000483	0.3039848000044
72337	1	0	290	251.948936752672	38.0510632473276	-0.141008220184569	1.0510632473276	253	0	7	0	8	0	1.51450869999826	0.316174200037494
72337	1	0	289	251.682862757815	37.3171372421852	-0.266073994857557	1.31713724218516	253	0	8	0	8	0	1.61766710004304	0.353625599993393
72337	1	0	112	251.438756496583	-139.438756496583	-0.244106261231358	-143.438756496583	108	1	0	0	8	0	2.80711279995739	0.393084399984218
72337	1	0	60	111.56741402149	-51.5674140214901	-139.871342475093	-3.56741402149005	108	0	1	0	8	0	1.44474609999452	0.0271808999823406
72337	1	0	100	86.2453482718805	13.7546517281195	-25.3220657496095	21.7546517281195	108	0	2	1	8	0	1.83168469998054	0.316472699982114
72337	1	0	98	89.8203899942529	8.17961000574704	3.57504172237244	18.179610005747	108	0	3	1	8	0	1.87427320005372	0.40848740004003
72337	1	0	67	91.6470286612587	-24.6470286612587	1.82663866700579	16.3529713387413	108	0	4	0	8	0	1.35891979990993	0.442798799951561
72337	1	0	99	90.6780249107513	8.32197508924869	-0.96900375050744	17.3219750892487	108	0	5	1	8	0	1.20727819995955	0.0581426999997348
72337	1	0	90	92.9108378261678	-2.91083782616775	2.23281291541645	15.0891621738322	108	0	6	1	8	0	1.33186439995188	0.400430999929085
72337	1	0	141	91.5801724728	49.4198275272	-1.33066535336773	66.4198275272	158	1	0	0	8	0	5.42037259996869	0.602852599928156
72337	1	0	171	94.3125031439389	76.6874968560611	2.73233067113888	63.6874968560611	158	0	1	0	8	0	3.44869170000311	0.848959100083448
72337	1	0	110	157.203478532057	-47.2034785320574	62.8909753881185	0.796521467942579	158	0	2	0	8	1	2.83594909997191	0.23691159998998
72337	1	0	158	156.850296658373	1.14970334162694	-0.35318187368436	1.14970334162694	158	0	3	1	8	0	1.44717150006909	0.299697100068443
72337	1	0	187	156.530783660439	30.4692163395615	-0.319512997934536	1.46921633956148	158	0	4	0	8	0	2.04440649994649	0.212886799941771
72337	1	0	144	156.425293798087	-12.4252937980874	-0.10548986235114	1.57470620191262	158	0	5	1	8	0	1.45624920004047	0.0565928999567404
72337	1	0	175	156.194056481542	18.8059435184577	-0.231237316545078	1.80594351845769	158	0	6	0	8	0	2.21071459993254	0.0786014000186697
72337	1	0	147	156.19001473638	-9.1900147363802	-0.0040417451621037	1.8099852636198	158	0	7	1	8	0	2.05279750004411	0.269837599946186
72337	1	0	0	156.46288592472	-156.46288592472	0.272871188339584	-132.46288592472	24	1	0	0	8	0	2.22681330004707	0.543958000023849
72337	1	0	60	0.19422223746983	59.8057777625302	-156.26866368725	23.8057777625302	24	0	1	0	8	0	1.61887380003463	0.0519192001083866
72337	1	0	13	32.3518262562233	-19.3518262562233	32.1576040187534	-8.35182625622326	24	0	2	0	8	0	2.90846559999045	0.310790800023824
72337	1	0	4	26.4657518319344	-22.4657518319344	-5.88607442428883	-2.46575183193443	24	0	3	0	8	0	3.71129190002102	0.659848100040108
72337	1	0	38	19.6538240580533	18.3461759419467	-6.81192777388111	4.34617594194668	24	0	4	1	8	0	3.92126119998284	0.704892800073139
72337	1	0	28	25.5101489557603	2.48985104423975	5.85632489770694	-1.51014895576025	24	0	5	1	8	0	2.71152299991809	0.362995699979365
72337	1	0	29	25.6768156818382	3.32318431816179	0.166666726077955	11.3231843181618	37	1	0	1	8	0	3.01911120000295	0.303807500051335
72337	1	0	44	26.9060934559369	17.0939065440632	1.22927777409864	10.0939065440632	37	0	1	0	8	0	2.66911910008639	0.303061600076035
72337	1	0	42	29.4984493562653	12.5015506437347	2.59235590032842	7.50155064373474	37	0	2	1	8	0	3.56648639997002	0.50160859990865
72337	1	0	24	30.0685828218624	-6.06858282186244	0.570133465597172	6.93141717813756	37	0	3	1	8	0	3.47867850004695	0.412444700021297
72337	1	0	42	29.8252118149529	12.1747881850471	-0.243371006909573	7.17478818504714	37	0	4	1	8	0	4.5253596000839	0.323798500001431
72337	1	0	56	31.8659776936037	24.1340223063963	2.0407658786508	5.13402230639633	37	0	5	1	8	0	2.73691289999988	0.321058100089431
72337	1	0	52	33.9765440362569	18.0234559637431	2.11056634265321	3.02345596374312	37	0	6	1	8	0	3.11597449996043	0.334030000027269
72337	1	0	26	35.7185350811714	-9.71853508117142	1.74199104491454	1.28146491882859	37	0	7	0	8	0	3.1111425999552	0.327067099977285
72337	1	0	58	35.2630117295973	22.7369882704027	-0.455523351574129	1.73698827040272	37	0	8	1	8	0	3.50118530006148	0.320125899976119
72337	1	0	35	36.9847954453958	-1.98479544539583	1.72178371579855	0.0152045546041742	37	0	9	1	8	0	2.28086560009979	0.265355000039563
72337	2	1	43	214.159694545669	-171.159694545669	NaN	-161.159694545669	53	1	0	0	8	0	4.39065010007471	1.75831170007586
72337	2	0	71	53.027237510432	17.972762489568	-161.132457035237	-0.0272375104319705	53	0	1	0	8	1	3.44955140003003	0.798423900036141
72337	2	0	55	53.0240646352822	1.97593536471783	-0.00317287514980264	-0.0240646352821653	53	0	2	1	8	0	2.95280369999819	0.152214600006118
72337	2	0	75	53.650072464757	21.349927535243	0.62600782947488	-0.650072464757046	53	0	3	0	8	0	2.91961029998492	0.371129799983464
72337	2	0	46	53.7166029636232	-7.71660296362325	0.0665304988662014	-0.716602963623247	53	0	4	1	8	0	2.42646230000537	0.577109200065024
72337	2	0	54	54.338394976236	-0.338394976235975	0.621792012612728	-1.33839497623598	53	0	5	1	8	0	2.73833289998583	0.288896899903193
72337	2	0	67	54.0692932998916	12.9307067001084	-0.269101676344415	-1.06929329989157	53	0	6	0	8	0	3.81396499997936	0.513790900004096
72337	2	0	49	53.1684786240455	-4.16847862404552	-0.900814675846048	-0.168478624045517	53	0	7	1	8	1	3.13704080006573	0.437262000050396
72337	2	0	54	53.5508248153999	0.449175184600052	0.382346191354428	-0.550824815399946	53	0	8	1	8	0	2.47685619990807	0.359450299991295
72337	2	0	53	53.7131672880781	-0.713167288078123	0.162342472678176	-0.713167288078123	53	0	9	1	8	0	6.21801830001641	0.549136199988425
72337	2	0	63	53.9726266148964	9.0273733851036	0.259459326818274	-0.972626614896398	53	0	10	0	8	0	4.24422800005414	0.393498900113627
72337	2	0	51	54.1237692307104	-3.12376923071042	0.151142615814021	-1.12376923071042	53	0	11	1	8	0	3.7402586999815	0.189523900044151
72337	2	0	58	54.549133928736	3.45086607126405	0.425364698025531	-1.54913392873595	53	0	12	1	8	0	2.95816959999502	0.476023100083694
72337	2	0	72	52.8739381317257	19.1260618682743	-1.6751957970103	0.126061868274348	53	0	13	0	8	1	2.38021640002262	0.681002099998295
72337	2	0	319	52.7517791542967	-93.7517791542968	-0.122158977428915	-91.7517791542968	321	1	0	0	8	0	2.98680439998861	0.321046400000341
72337	2	0	295	318.585274268748	-23.585274268748	-94.1665048855487	2.41472573125195	321	0	1	1	8	0	1.91045219998341	0.128009399981238
72337	2	0	348	305.537677791974	42.4623222080256	-13.0475964767737	15.4623222080256	321	0	2	0	8	0	3.47040079999715	0.353983400040306
72337	2	0	306	320.516131195313	-14.5161311953129	14.9784534033386	0.483868804687054	321	0	3	1	8	0	7.72330929990858	0.338848099927418
72337	2	0	343	320.73909849809	22.2609015019104	0.222967302776681	0.260901501910373	321	0	4	1	8	1	2.39046869997401	0.375655799987726
