ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	2	0	267	223.514275410899	43.4857245891005	5.19075547130158	14.4857245891006	238	0	13	0	16	0	1.84791750006843	0.0806507000233978
32440	2	0	242	266.744978611604	-24.7449786116043	43.2307032007048	-28.7449786116043	238	0	14	0	16	0	1.54235120001249	0.375280000036582
32440	2	0	247	242.354024636261	4.64597536373867	-24.3909539753429	-4.35402463626133	238	0	15	1	16	0	1.38349159993231	0.485471899970435
32440	2	0	218	246.938480467706	-28.9384804677065	4.58445583144514	-8.93848046770647	238	0	16	0	16	0	3.69412110000849	2.81182760000229
32440	2	0	243	218.82982490497	24.1701750950296	-28.1086555627361	19.1701750950296	238	0	17	1	16	0	3.33610389998648	0.75463400001172
32440	2	0	225	243.208484470581	-18.2084844705808	24.3786595656104	-5.20848447058081	238	0	18	1	16	0	2.02874680003151	0.0451601999811828
32440	2	0	246	224.457784835054	21.5422151649464	-18.7506996355272	13.5422151649464	238	0	19	0	16	0	1.36247599998023	0.464311499963515
32440	2	0	244	246.297354049034	-2.2973540490338	21.8395692139802	-8.29735404903378	238	0	20	1	16	0	1.78356860007625	0.100006800028495
32440	2	0	218	243.933160435536	-25.9331604355357	-2.36419361349813	-5.93316043553566	238	0	21	0	16	0	1.39826520008501	0.168707499979064
32440	2	0	220	217.415988618578	2.58401138142217	-26.5171718169578	20.5840113814222	238	0	22	1	16	0	1.87973559997045	0.133292899932712
32440	2	0	208	220.296385295707	-12.2963852957068	2.88039667712899	-8.29638529570683	212	1	0	0	16	0	2.05961120000575	0.0597695000469685
32440	2	0	200	208.028083085652	-8.02808308565235	-12.2683022100545	3.97191691434765	212	0	1	1	16	0	2.08315540000331	0.0671784000005573
32440	2	0	190	212.932231041347	-22.9322310413467	4.90414795569433	-0.932231041346684	212	0	2	1	16	1	3.3671897999011	0.534888599999249
32440	2	0	211	189.958070598461	21.041929401539	-22.9741604428857	22.041929401539	212	0	3	0	16	0	1.93176439998206	0.131921199965291
32440	2	0	223	211.347142643213	11.6528573567868	21.3890720447522	0.652857356786796	212	0	4	0	16	1	1.49189469998237	0.312434600084089
32440	2	0	205	222.389538200209	-17.3895382002094	11.0423955569962	-10.3895382002094	212	0	5	1	16	0	2.81235909997486	0.529394499957561
32440	2	0	254	205.39155872811	48.6084412718903	-16.9979794720997	6.60844127189027	212	0	6	0	16	0	2.69789660000242	0.0648927999427542
32440	2	0	206	253.300755766006	-47.3007557660064	47.9091970378967	-41.3007557660064	212	0	7	0	16	0	2.18546479998622	0.0517578999279067
32440	2	0	212	205.162609795453	6.83739020454742	-48.1381459705538	6.83739020454742	212	0	8	1	16	0	1.28188039991073	0.131949999951757
32440	2	0	225	212.403426764182	12.5965732358185	7.24081696872895	-0.403426764181528	212	0	9	0	16	0	2.57671369996388	0.492599099990912
32440	2	0	185	225.337030109858	-40.3370301098578	12.9336033456763	-13.3370301098578	212	0	10	1	16	0	2.41073350002989	0.979157000081614
32440	2	0	197	212.204128920662	-15.2041289206624	-13.1329011891954	-0.204128920662414	212	0	11	0	16	1	2.11425009998493	0.115755600039847
32440	2	0	228	196.504361381755	31.495638618245	-15.6997675389074	15.495638618245	212	0	12	1	16	0	1.16789750009775	0.120126000023447
32440	2	0	207	212.637507584286	-5.63750758428572	16.1331462025307	-0.637507584285727	212	0	13	1	16	1	1.63648519990966	0.1208644999424
32440	2	0	195	205.918885571046	-10.9188855710464	-6.71862201323931	6.08111442895358	212	0	14	1	16	0	2.49494130001403	0.915042100008577
32440	2	0	202	194.402847657396	7.5971523426038	-11.5160379136502	17.5971523426038	212	0	15	1	16	0	1.63994749996345	0.356317400000989
