ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99031	1	0	40	62.604633336664	-22.604633336664	6.61794583657463	-0.604633336664005	62	0	12	1	8	1	2.10392190003768	0.0729148001410067	43	1.65190670033917
99031	1	0	205	61.9908232919861	143.009176708014	-0.61381004467785	125.009176708014	187	1	0	0	8	0	1.58943989966065	0.0556405996903777	43	1.00050069997087
99031	1	0	159	204.315919732053	-45.3159197320532	142.325096440067	-17.3159197320532	187	0	1	0	8	0	1.31667339988053	0.0660640997812152	29	1.95121819991618
99031	1	0	182	182.321530589833	-0.32153058983272	-21.9943891422205	4.67846941016727	187	0	2	1	8	0	1.26596960006282	0.20222570002079	37	1.30088690016419
99031	1	0	202	182.21679434074	19.7832056592598	-0.104736249092537	4.78320565925981	187	0	3	0	8	0	1.2218462000601	0.324859499931335	42	1.15059059998021
99031	1	0	170	190.234802763423	-20.2348027634232	8.01800842268302	-3.2348027634232	187	0	4	1	8	0	1.93086900003254	0.265806300099939	46	2.50203550001606
99031	1	0	154	186.34019174591	-32.3401917459099	-3.89461101751328	0.659808254090075	187	0	5	0	8	1	1.88919370016083	0.307853600010276	50	1.75194490002468
99031	1	0	207	185.128191041853	21.8718089581472	-1.21200070405707	1.87180895814715	187	0	6	0	8	0	1.77668630005792	0.361489100381732	42	1.11737800016999
99031	1	0	173	190.234802763423	-17.2348027634232	5.10661172157035	-3.2348027634232	187	0	7	1	8	0	1.4778257003054	0.0452435999177396	46	1.40182119980454
99031	1	0	199	190.244087446459	8.75591255354135	0.00928468303545759	-3.24408744645866	187	0	8	1	8	0	1.12471800018102	0.46000749990344	45	1.20082059968263
99031	1	0	197	186.826862338474	10.1731376615263	-3.41722510798493	0.173137661526267	187	0	9	1	8	1	1.12053150031716	0.323575099930167	42	4.03603040007874
99031	1	0	195	187.544929038757	7.45507096124318	0.718066700283097	-0.544929038756831	187	0	10	1	8	0	1.48094509961084	0.363766099791974	46	1.41751089971513
99031	1	0	183	188.972626614896	-5.97262661489642	1.42769757613958	-1.97262661489641	187	0	11	1	8	0	1.10015990026295	0.435757200233638	45	2.23527920013294
99031	1	0	213	185.946863053974	27.0531369460265	-3.02576356092288	1.05313694602647	187	0	12	0	8	1	2.13160560000688	0.398714800365269	50	1.68497549975291
99031	1	0	199	187.983315878933	11.0166841210667	2.0364528249598	-0.983315878933329	187	0	13	1	8	0	1.21316949976608	0.313617500010878	46	1.45153280021623
99031	1	0	161	191.164880177549	-30.1648801775486	3.18156429861529	-4.16488017754862	187	0	14	0	8	0	1.48981750011444	0.258334200363606	45	1.05044160038233
99031	1	0	203	182.471664761633	20.5283352383666	-8.69321541591522	4.5283352383666	187	0	15	1	8	0	3.38705029990524	0.305068300105631	45	0.917368600144982
99031	1	0	181	186.296818718984	-5.2968187189844	3.82515395735102	0.703181281015584	187	0	16	1	8	0	1.811468699947	0.296171800233424	45	0.933880500029773
99031	1	0	175	186.296818718984	-11.2968187189844	0	0.703181281015584	187	0	17	0	8	0	1.0071060997434	0.0752727999351919	46	1.117548300419
99031	1	0	161	182.910837826168	-21.9108378261678	-3.38598089281664	4.08916217383222	187	0	18	1	8	0	1.24267810024321	0.262092799879611	45	1.08453110000119
99031	1	0	151	179.612872245849	-28.6128722458491	-3.29796558031873	7.38712775415095	187	0	19	0	8	0	2.21783249964938	0.485511799808592	46	0.867147199809551
99031	1	0	177	169.35433665504	7.64566334496032	-10.2585355908094	17.6456633449603	187	0	20	1	8	0	2.62275550002232	0.30746480030939	46	1.23472929978743
99031	1	0	142	172.583086280862	-30.5830862808616	3.22874962582193	14.4169137191384	187	0	21	0	8	0	2.13823710009456	0.240772199817002	45	0.783727400004864
99031	1	0	144	161.041816594894	-17.0418165948938	-11.5412696859678	25.9581834051062	187	0	22	0	8	0	1.62792669981718	0.0447908001951873	45	1.26776040019467
99031	1	0	215	152.121808482004	62.8781915179955	-8.92000811288932	34.8781915179955	187	0	23	0	8	0	1.68142950022593	0.0476589999161661	39	1.48511670017615
99031	1	0	185	187.125016348902	-2.12501634890179	35.0032078668973	-0.12501634890179	187	0	24	1	8	0	2.21797459991649	0.102430299855769	32	1.56855929968879
99031	1	0	206	185.918060352108	20.0819396478924	-1.20695599679415	1.08193964789236	187	0	25	0	8	0	0.668231999967247	0.069318599998951	40	1.00070840027183
99031	1	0	168	187.125016348902	-19.1250163489018	1.20695599679415	-0.12501634890179	187	0	26	1	8	0	1.23711230000481	0.373933500144631	34	1.31751840002835
99031	1	0	180	180.400663255792	-0.400663255792168	-6.72435309310962	6.59933674420783	187	0	27	1	8	0	1.96817599982023	0.118926599621773	42	1.01783270016313
99031	1	0	174	181.974934010882	-7.97493401088198	1.5742707550898	5.02506598911802	187	0	28	1	8	0	4.21601809980348	0.313840999733657	44	0.917706199921668
99031	1	0	145	175.749345425349	-30.7493454253488	-6.22558858553315	11.2506545746512	187	0	29	0	8	0	1.75964649999514	0.0593111999332905	50	0.467106600292027
99031	2	1	343	359.197911487194	-16.1979114871944	NaN	-3.19791148719438	356	1	0	0	16	0	2.45924250036478	0.645206700079143	0	3.03570160036907
99031	2	0	41	344.104731627419	56.8952683725813	-15.0931798597757	11.8952683725813	356	0	1	0	16	0	1.35745400004089	0.342714000027627	38	2.86952499998733
99031	2	0	341	13.3091786954005	-32.3091786954005	29.2044470679818	-17.3091786954005	356	0	2	0	16	0	1.34156480012462	0.0417192000895739	34	1.90167040005326
99031	2	0	350	360	-9.99999999999999	-13.3091786954005	-4	356	0	3	0	16	0	1.41429660003632	0.183803800027817	27	1.58460880024359
99031	2	0	346	353.500653720345	-7.50065372034546	-6.49934627965453	2.49934627965453	356	0	4	0	16	0	1.25101749971509	0.0338089000433683	40	1.7852092999965
99031	2	0	328	349.483953615455	-21.4839536154552	-4.01670010489025	6.51604638454478	356	0	5	0	16	0	2.7145905001089	0.414776199962944	52	2.66943510016426
99031	2	0	12	344.604450746005	27.3955492539951	-4.87950286945034	11.3955492539951	356	0	6	0	16	0	3.78396630007774	0.435466600116342	40	1.73487110016868
99031	2	0	7	359.325963102015	7.67403689798453	14.7215123560106	-3.32596310201549	356	0	7	1	16	0	2.55950410012156	0.760314900428057	38	1.45139120006934
99031	2	0	326	3.95564548038413	-37.9556454803841	4.62968237836866	-7.95564548038415	356	0	8	0	16	0	1.16721360012889	0.268207599874586	44	1.63410990033299
99031	2	0	1	344.257960049129	16.7420399508709	-19.697685431255	11.7420399508709	356	0	9	0	16	0	2.15384039981291	0.439849100075662	43	1.68510490003973
99031	2	0	345	344.59657503753	0.403424962469615	0.338614988401278	11.4034249624696	356	0	10	1	16	0	1.72816570010036	0.396218799985945	45	1.28396990010515
99031	2	0	6	346.855132382449	19.1448676175507	2.25855734491887	9.14486761755072	356	0	11	0	16	0	1.45233469968662	0.0855351998470724	50	1.41800880013034
99031	2	0	342	356.651405185543	-14.6514051855431	9.79627280309384	-0.651405185543121	356	0	12	1	16	0	1.8906903997995	0.108381799887866	45	2.41956220008433
99031	2	0	348	356.308614013549	-8.30861401354876	-0.34279117199437	-0.308614013548752	356	0	13	1	16	1	1.55382240004838	0.105157100129873	50	1.01846239995211
99031	2	0	10	355.938477322689	14.0615226773105	-0.37013669085928	0.061522677310528	356	0	14	0	16	0	1.17661070032045	0.362257900182158	55	1.98487569997087
99031	2	0	0	355.805817211609	4.19418278839085	-0.132660111080314	0.194182788390842	356	0	15	1	16	0	2.41575269959867	0.11705209966749	45	1.70118710026145
99031	2	0	2	355.710846671181	6.28915332881901	-0.0949705404281503	0.289153328818992	356	0	16	1	16	0	2.49648219998926	0.147041100077331	50	1.38491200003773
99031	2	0	204	354.081939647892	-150.081939647892	-1.62890702328866	-150.081939647892	204	1	0	0	16	0	3.9015493998304	0.0498608998022974	50	0.651122800074518
99031	2	0	192	203.28235621349	-11.2823562134897	-150.799583434403	0.717643786510281	204	0	1	0	16	0	2.39451499981806	0.0434110998176038	27	1.7851121998392
99031	2	0	218	197.684392026558	20.3156079734422	-5.59796418693196	6.31560797344224	204	0	2	0	16	0	1.07110209995881	0.105430600233376	40	1.15102540003136
99031	2	0	209	207.336664855814	1.663335144186	9.65227282925624	-3.336664855814	204	0	3	1	16	0	1.47184220002964	0.325030399952084	38	1.10197250032797
99031	2	0	115	209.248826336547	-94.248826336547	1.91216148073298	-121.248826336547	88	1	0	0	16	0	1.28325380012393	0.249626199714839	50	1.21785579994321
99031	2	0	78	164.357753542791	-86.3577535427913	-44.8910727937557	-76.3577535427913	88	0	1	0	16	0	6.74019940011203	2.0241700001061	33	1.91839910019189
99031	2	0	85	78.9246926662373	6.07530733376274	-85.433060876554	9.07530733376273	88	0	2	1	16	0	1.43240270018578	0.417670000344515	40	1.48466810025275
99031	2	0	83	87.8286882090852	-4.82868820908516	8.90399554284789	0.171311790914838	88	0	3	1	16	0	1.01048990013078	0.111721700057387	43	1.53429319988936
99031	2	0	98	81.6434332935028	16.3565667064972	-6.18525491558233	6.35656670649717	88	0	4	0	16	0	0.918534900061786	0.0349854999221861	39	1.81821839977056
99031	2	0	86	88.9190758133393	-2.9190758133393	7.27564251983647	-0.919075813339305	88	0	5	1	16	1	1.13915549963713	0.255597899667919	50	1.33413190022111
99031	2	0	66	87.9228252348372	-21.9228252348372	-0.996250578502092	0.077174765162786	88	0	6	1	16	0	1.3190306997858	0.488080599810928	50	0.56679920013994
99031	2	0	66	77.4170375059231	-11.4170375059231	-10.5057877289141	10.5829624940769	88	0	7	0	16	0	3.74198570009321	0.0760822999291122	44	2.78586339997128
99031	2	0	84	66.6231961279046	17.3768038720954	-10.7938413780184	21.3768038720954	88	0	8	1	16	0	0.81460539996624	0.115808800328523	44	1.15118589997292
99031	2	0	102	81.9092221280104	20.0907778719896	15.2860260001058	6.09077787198958	88	0	9	0	16	0	1.27184930024669	0.055224500130862	44	1.05167540023103
99031	2	0	81	99.9506266879516	-18.9506266879516	18.0414045599412	3.04937331204841	103	1	0	1	16	0	0.975138499867171	0.0768225998617709	41	2.06848479993641
99031	2	0	111	102.219312923219	8.78068707678066	2.26868623526775	0.78068707678066	103	0	1	1	16	1	1.49681609962136	0.046258999966085	45	1.81848719995469
99031	2	0	72	107.885365875233	-35.8853658752331	5.66605295201372	-4.88536587523306	103	0	2	0	16	0	2.90448430040851	0.455079500097781	44	1.56905749998987
99031	2	0	102	103.201087175706	-1.20108717570558	-4.68427869952748	-0.201087175705581	103	0	3	1	16	1	1.92421440035105	0.141134500037879	58	2.55200600018725
99031	2	0	109	101.976132444203	7.02386755579664	-1.22495473150223	1.02386755579665	103	0	4	1	16	0	1.0711058001034	0.422416700050235	61	2.08492579963058
99031	2	0	118	108.352270987792	9.64772901220789	6.37613854358876	-5.35227098779211	103	0	5	1	16	0	1.55273579992354	0.421045299619436	53	2.58556920010597
99031	2	0	145	113.749494492867	31.2505055071333	5.39722350507466	50.2505055071332	164	1	0	0	16	0	1.10696659982204	0.108734800014645	54	1.48451209999621
99031	2	0	178	115.780226574086	62.2197734259139	2.03073208121933	48.2197734259139	164	0	1	0	16	0	3.90189060010016	0.369128900114447	32	1.88519500009716
99031	2	0	167	163.669751586345	3.33024841365476	47.8895250122591	0.330248413654769	164	0	2	1	16	0	1.0650653000921	0.117276600096375	33	1.68448850000277
99031	2	0	147	165.685173089595	-18.6851730895952	2.01542150324992	-1.68517308959515	164	0	3	1	16	0	0.929675800260156	0.046106000430882	43	1.5344182997942
99031	2	0	132	155.618188123104	-23.6181881231045	-10.0669849664907	8.38181187689552	164	0	4	0	16	0	1.17857699980959	0.0948223997838795	42	1.8010982000269
99031	2	0	166	147.867104140019	18.1328958599809	-7.75108398308541	16.1328958599809	164	0	5	1	16	0	3.16164340032265	0.161734600085765	38	1.25109039992094
99031	2	0	139	155.520959014837	-16.5209590148369	7.6538548748178	8.47904098516313	164	0	6	0	16	0	1.3210701001808	0.0546393999829888	42	0.951153500005603
99031	2	0	39	143.945381833539	-104.945381833539	-11.5755771812979	-94.945381833539	49	1	0	0	16	0	2.08720610011369	0.121604500338435	44	1.05099490005523
99031	2	0	43	37.7468053872747	5.25319461272534	-106.198576446264	11.2531946127253	49	0	1	1	16	0	0.958574600052088	0.393763899803162	29	1.78513320023194
99031	2	0	41	44.6075692906591	-3.60756929065911	6.86076390338445	4.39243070934089	49	0	2	1	16	0	1.56081400020048	0.395846799947321	42	1.35123959975317
99031	2	0	48	43.8897556567795	4.11024434322053	-0.717813633879645	5.11024434322053	49	0	3	1	16	0	2.29815879976377	0.00219660019502044	44	1.58504839986563
99031	2	0	67	49.1976683571609	17.8023316428391	5.30791270038145	-0.197668357160919	49	0	4	1	16	0	1.53792580030859	0.556617300026119	50	1.08429419994354
99031	2	0	48	49.7405105738912	-1.74051057389119	0.542842216730266	-0.740510573891189	49	0	5	1	16	1	1.68350729998201	0.319681300316006	50	1.18424690002576
99031	2	0	56	50.6359406982934	5.36405930170656	0.895430124402251	-1.63594069829344	49	0	6	1	16	0	3.98969860002398	0.356747999787331	55	1.41717230016366
99031	2	0	79	56.8098829570283	22.1901170429717	6.17394225873483	-7.80988295702827	49	0	7	0	16	0	1.13775329990312	0.0406243996694684	44	2.13491309992969
99031	2	0	51	73.7798063043972	-22.7798063043972	16.9699233473689	-24.7798063043972	49	0	8	0	16	0	1.77252459991723	0.289935900364071	40	1.96844789991155
99031	2	0	24	53.6486020414467	-29.6486020414467	-20.1312042629505	-4.64860204144668	49	0	9	0	16	0	1.61655579973012	0.368246799800545	43	1.10109800007194
99031	2	0	18	38.5504652961577	-20.5504652961577	-15.098136745289	-10.5504652961577	28	1	0	0	16	0	1.21609380003065	0.251215700060129	45	1.4676771000959
99031	2	0	27	27.5672075009156	-0.56720750091563	-10.9832577952421	0.432792499084373	28	0	1	1	16	0	1.07956840004772	0.046992199961096	36	1.40201620012522
99031	2	0	22	27.4397279481993	-5.43972794819928	-0.127479552716351	0.56027205180072	28	0	2	0	16	0	1.3552073999308	0.0550966002047062	46	1.38480830006301
99031	2	0	59	27.7075506001223	31.2924493998777	0.267822651923037	0.292449399877687	28	0	3	0	16	0	1.00959550030529	0.0600555003620684	50	1.68582600029185
99031	2	0	38	32.5925814725992	5.40741852740076	4.88503087247693	-4.59258147259924	28	0	4	1	16	0	1.57246029982343	0.157107399776578	40	1.38445969996974
99031	2	0	13	32.9052429229879	-19.9052429229879	0.312661450388651	-4.9052429229879	28	0	5	0	16	0	1.37080659996718	0.507410800084472	46	1.30074570002034
99031	3	1	197	1.85112039155001	-164.85112039155	NaN	-140.85112039155	221	1	0	0	8	0	1.56593810021877	0.451133199967444	0	NaN
99031	3	0	229	196.910808755724	32.0891912442756	-164.940311635826	24.0891912442756	221	0	1	0	8	0	3.3115412001498	0.546418800018728	0	NaN
99031	3	0	194	215.852919615125	-21.8529196151249	18.9421108594004	5.14708038487515	221	0	2	1	8	0	1.11412200005725	0.283053699880838	0	NaN
99031	3	0	223	205.277722235553	17.722277764447	-10.5751973795719	15.722277764447	221	0	3	0	8	0	4.00193370040506	0.285585900302976	0	NaN
99031	3	0	233	206.565051177078	26.434948822922	1.28732894152506	14.434948822922	221	0	4	0	8	0	2.55794910015538	0.525023399852216	0	NaN
99031	3	0	218	222.429262889309	-4.42926288930946	15.8642117122314	-1.42926288930947	221	0	5	1	8	0	1.17751449998468	0.327543599996716	0	NaN
99031	3	0	216	219.053136946027	-3.05313694602652	-3.37612594328294	1.94686305397347	221	0	6	1	8	0	1.35435019992292	0.222132400143892	0	NaN
99031	3	0	256	216.792783588082	39.2072164119181	-2.26035335794464	4.20721641191812	221	0	7	0	8	0	1.53423779970035	0.0539305000565946	0	NaN
99031	3	0	194	237.039112116022	-43.0391121160223	20.2463285279404	-16.0391121160223	221	0	8	0	8	0	1.11426680022851	0.0826646001078188	0	NaN
99031	3	0	213	213.97046877602	-0.970468776019501	-23.0686433400028	7.02953122398049	221	0	9	1	8	0	1.54668600019068	0.197239600121975	0	NaN
99031	3	0	244	213.349700562462	30.6502994375377	-0.620768213557166	7.65029943753766	221	0	10	0	8	0	0.727341299876571	0.194737799931318	0	NaN
99031	3	0	197	212.993798925908	-15.9937989259079	-0.355901636554465	8.00620107409212	221	0	11	1	8	0	2.12475410010666	0.49454230023548	0	NaN
99031	3	0	180	210.579226872489	-30.579226872489	-2.41457205341885	10.420773127511	221	0	12	0	8	0	1.15156720019877	0.319477600045502	0	NaN
99031	3	0	286	207.525225743744	78.4747742562557	-3.05400112874466	48.4747742562556	256	1	0	0	8	0	1.34930989984423	0.1175685999915	0	NaN
99031	3	0	236	283.861027563021	-47.8610275630211	76.3358018192768	-27.8610275630211	256	0	1	0	8	0	0.849183300044388	0.0841871001757681	0	NaN
99031	3	0	245	258.754517194537	-13.7545171945371	-25.106510368484	-2.75451719453713	256	0	2	0	8	0	1.0161091000773	0.0829676003195345	0	NaN
99031	3	0	266	251.192198872965	14.8078011270346	-7.56231832157173	4.8078011270346	256	0	3	1	8	0	1.88736000005156	0.0901454999111593	0	NaN
99031	3	0	226	255.091741987745	-29.0917419877447	3.89954311477931	0.90825801225529	256	0	4	0	8	0	2.18019129987806	0.532599499914795	0	NaN
99031	3	0	71	241.137276561718	-170.137276561718	-13.9544654260269	-158.137276561718	83	1	0	0	8	0	1.76340549997985	0.264459500089288	0	NaN
99031	3	0	96	82.8749836510982	13.1250163489018	-158.26229291062	0.125016348901776	83	0	1	0	8	1	1.92967909993604	0.131187000311911	0	NaN
99031	3	0	86	83.1731376615263	2.8268623384737	0.298154010428082	-0.173137661526305	83	0	2	1	8	0	3.82727980008349	0.0587655999697745	0	NaN
99031	3	0	108	84.9575489308291	23.0424510691709	1.78441126930278	-1.95754893082909	83	0	3	1	8	0	1.27297980012372	0.489720199722797	0	NaN
99031	3	0	11	86.5186159302675	-75.5186159302675	1.56106699943843	-96.5186159302675	350	1	0	0	8	0	1.02418379997835	0.343563499860466	0	NaN
99031	3	0	333	85.9555144258189	-112.955514425819	-0.563101504448644	-95.9555144258189	350	0	1	0	8	0	4.95331009989604	0.284979800228029	0	NaN
99031	3	0	37	350.537677791974	46.4623222080256	-95.4178366338445	-0.537677791974368	350	0	2	0	8	0	1.07383239967749	0.175841799937189	0	NaN
99031	3	0	348	15.65578195885	-27.65578195885	25.1181041668756	-25.65578195885	350	0	3	0	8	0	1.26442879997194	0.150716899894178	0	NaN
99031	3	0	271	2.20259816176582	-91.2025981617658	-13.4531837970841	-84.2025981617658	278	1	0	0	8	0	1.38295500027016	0.0327111002989113	0	NaN
99031	3	0	241	269.599336744208	-28.5993367442078	-92.603261417558	8.40066325579215	278	0	1	0	8	0	0.783483599778265	0.285734199918807	0	NaN
99031	3	0	263	255.3321750963	7.66782490370009	-14.2671616479079	22.6678249037001	278	0	2	1	8	0	0.811965100001544	0.26548400009051	0	NaN
99031	3	0	301	259.474892128972	41.5251078710284	4.1427170326717	18.5251078710284	278	0	3	0	8	0	1.18165859999135	0.21677039982751	0	NaN
99031	3	0	296	277.696051722017	18.3039482779834	18.221159593045	0.3039482779834	278	0	4	0	8	0	1.31468489998952	0.43325320025906	0	NaN
99031	3	0	293	276.923448914811	16.0765510851894	-0.772602807206063	1.07655108518946	278	0	5	1	8	1	1.80307430028915	0.339089100249112	0	NaN
99031	3	0	289	276.842773412631	12.157226587369	-0.0806755021796032	1.15722658736907	278	0	6	0	8	1	1.07698239991441	0.396858300082386	0	NaN
99031	3	0	253	277.447416850195	-24.4474168501952	0.604643437564251	0.552583149804814	278	0	7	0	8	0	1.38164200028405	0.500960700213909	0	NaN
99031	3	0	289	265.205767933369	23.7942320666306	-12.2416489168258	12.7942320666306	278	0	8	0	8	0	2.73679240001366	0.0519844000227749	0	NaN
99031	3	0	294	273.652222780306	20.3477772196935	8.44645484693704	4.34777721969356	278	0	9	0	8	0	1.50070019997656	0.217667799908668	0	NaN
99031	3	0	282	280.065991033235	1.93400896676532	6.41376825292824	-2.06599103323468	278	0	10	1	8	0	7.38371000019833	0.463992000091821	0	NaN
99031	3	0	272	280.23977462904	-8.23977462904005	0.173783595805381	-2.23977462904006	278	0	11	1	8	0	1.26659060036764	0.0329792001284659	0	NaN
99031	3	0	304	280.304846468766	23.695153531234	0.0650718397259483	-2.30484646876601	278	0	12	0	8	0	1.51288049994037	0.314213499892503	0	NaN
99031	3	0	269	283.157542740015	-14.1575427400148	2.85269627124875	-5.15754274001476	278	0	13	0	8	0	1.34968809969723	0.0502784997224808	0	NaN
99031	3	0	331	281.375115357745	49.6248846422545	-1.78242738226928	-3.37511535774547	278	0	14	0	8	0	1.09579999977723	0.0495143998414278	0	NaN
99031	3	0	268	333.602479864524	-65.6024798645238	52.2273645067784	-55.6024798645238	278	0	15	0	8	0	0.645256899762899	0.0296800998039544	0	NaN
99031	3	0	277	277.866068372897	-0.866068372896852	-55.736411491627	0.133931627103137	278	0	16	1	8	0	1.47785069979727	0.0442629000172019	0	NaN
99031	3	0	278	276.540385828197	1.4596141718033	-1.32568254470016	1.4596141718033	278	0	17	1	8	0	1.35912839975208	0.00114429974928498	0	NaN
99031	3	0	292	276.035282396612	15.9647176033877	-0.505103431584445	1.96471760338774	278	0	18	0	8	0	1.0876302998513	0.240778899751604	0	NaN
99031	3	0	266	276.423470436557	-10.4234704365566	0.388188039944294	1.57652956344345	278	0	19	1	8	0	0.795540899969637	0.0803408999927342	0	NaN
99031	3	0	295	276.490771634476	18.5092283655244	0.0673011979190837	1.50922836552436	278	0	20	0	8	0	0.701525100041181	0.0523983002640307	0	NaN
99031	3	0	291	276.151843379286	14.8481566207145	-0.338928255190115	1.84815662071448	278	0	21	1	8	0	1.57069469988346	0.0533190998248756	0	NaN
99031	3	0	263	276.859760005526	-13.8597600055258	0.707916626240286	1.14023999447419	278	0	22	0	8	1	1.08813440008089	0.0731792999431491	0	NaN
99031	3	0	303	276.423470436557	26.5765295634434	-0.436289568969254	1.57652956344345	278	0	23	0	8	0	1.26758059998974	0.0345457000657916	0	NaN
99031	3	0	223	285.751173663453	-62.751173663453	9.32770322689648	-7.75117366345303	278	0	24	0	8	0	1.48821899993345	0.0563074997626245	0	NaN
99031	3	0	263	222.299370662605	40.7006293373953	-63.4518030008483	55.7006293373953	278	0	25	0	8	0	1.10738179972395	0.359687199816108	0	NaN
99031	3	0	298	278.246320814469	19.7536791855315	55.9469501518638	-0.246320814468492	278	0	26	1	8	1	1.73382830014452	0.235073199961334	0	NaN
99031	3	0	289	276.499346279655	12.5006537203454	-1.74697453481392	1.50065372034543	278	0	27	1	8	0	0.705249199643731	0.056525900028646	0	NaN
99031	3	0	325	276.307091934738	48.6929080652624	-0.192254344916952	41.6929080652624	318	1	0	0	8	0	1.5683106998913	0.386561200022697	0	NaN
99031	3	0	300	275.469094970112	24.5309050298881	-0.83799696462571	42.5309050298881	318	0	1	0	8	0	0.834140900056809	0.234641999937594	0	NaN
