ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
52734	4	0	310	304.415291825039	5.58470817496094	-4.42171930584538	-11.4152918250391	293	0	10	1	16	0	2.83948830000008	0.641649299999699
52734	4	0	160	317.977039089223	-157.977039089223	13.5617472641836	-169.977039089223	148	1	0	0	16	0	0.438894899998559	0.15822169999592
52734	4	0	128	130.275984985167	-2.27598498516705	172.298945895944	17.724015014833	148	0	1	1	16	0	0.454543999978341	0.207986599998549
52734	4	0	166	105.033258129388	60.9667418706117	-25.2427268557788	42.9667418706117	148	0	2	0	16	0	0.655678900016937	0.457277600013185
52734	4	0	129	217.340238569361	-88.3402385693615	112.306980439973	-69.3402385693615	148	0	3	0	16	0	0.541946400015149	0.330519700015429
52734	4	0	145	160.97099180226	-15.97099180226	-56.3692467671015	-12.97099180226	148	0	4	1	16	0	0.382551399990916	0.183622599986847
52734	4	0	154	149.714371256007	4.28562874399314	-11.2566205462531	-1.71437125600687	148	0	5	1	16	1	1.57718739999109	0.0783113999932539
52734	4	0	129	155.344101255918	-26.3441012559184	5.62972999991148	-7.34410125591835	148	0	6	1	16	0	0.90709659998538	0.460281000006944
52734	4	0	135	97.2091510601076	37.7908489398924	-58.1349501958107	50.7908489398924	148	0	7	0	16	0	0.566331900015939	0.252644200023497
52734	4	0	145	143.537549386795	1.4624506132054	46.328398326687	4.46245061320539	148	0	8	1	16	0	0.726427200017497	0.376763600012055
52734	4	0	124	165.731999586771	-41.7319995867708	22.1944501999762	-17.7319995867708	148	0	9	0	16	0	0.620479699980933	0.291916399990441
52734	4	0	125	109.411486858684	15.5885131413164	-56.3205127280872	38.5885131413164	148	0	10	0	16	0	0.593350000010105	0.180060899991076
52734	4	0	127	106.837472625676	20.1625273743236	-2.57401423300721	41.1625273743236	148	0	11	0	16	0	0.612323299981654	0.333290099981241
52734	4	0	144	151.680265838029	-7.68026583802885	44.8427932123525	-3.68026583802883	148	0	12	1	16	1	1.04466720001074	0.578723899991019
52734	4	0	149	167.383045007296	-18.3830450072956	15.7027791692668	-19.3830450072956	148	0	13	0	16	0	0.870055500010494	0.441137899993919
52734	4	0	162	138.149020418848	23.8509795811524	-29.234024588448	9.85097958115243	148	0	14	0	16	0	0.567939300002763	0.154777099989587
52734	4	0	166	185.252338509517	-19.2523385095168	47.1033180906692	-37.2523385095168	148	0	15	0	16	0	0.597945700021228	0.0310277999960817
52734	4	0	151	140.45038333425	10.5496166657505	-44.8019551752672	7.54961666575048	148	0	16	1	16	0	0.535124100017129	0.289166600006865
52734	4	0	154	125.661605023764	28.338394976236	-14.7887783104855	22.338394976236	148	0	17	1	16	0	1.01351060002344	0.701675100019202
52734	4	0	153	195.90197905181	-42.9019790518097	70.2403740280457	-47.9019790518097	148	0	18	0	16	0	0.589368199987803	0.159294799988857
52734	1	1	295	84.0938588862295	-149.093858886229	NaN	-144.093858886229	300	1	0	0	8	0	5.06130370000028	1.24481259999448
52734	1	0	294	295.190903206855	-1.19090320685479	-148.902955679375	4.80909679314525	300	0	1	1	8	0	0.897410199977458	0.483275299979141
52734	1	0	292	292.890551656248	-0.890551656248439	-2.30035155060633	7.10944834375157	300	0	2	1	8	0	1.27203809999628	0.492045399994822
52734	1	0	345	292.543061000058	52.4569389999421	-0.347490656190543	7.45693899994211	300	0	3	0	8	0	1.12663270000485	0.680272500001593
52734	1	0	288	351.634113875967	-63.6341138759675	59.0910528759096	-51.6341138759675	300	0	4	0	8	0	0.592243300023256	0.162082099996042
52734	1	0	277	287.168172435182	-10.168172435182	-64.4659414407855	12.831827564818	300	0	5	0	8	0	0.87391990001197	0.14316500001587
52734	1	0	335	301.252317055717	33.7476829442829	14.0841446205352	-1.25231705571716	300	0	6	0	8	1	1.84640470001614	0.249739199993201
52734	1	0	320	319.568407278635	0.431592721365282	18.3160902229175	-19.5684072786347	300	0	7	1	8	0	1.03278410001076	0.0315532000095118
52734	1	0	305	299.674980014608	5.32501998539171	-19.8934272640264	0.32501998539172	300	0	8	1	8	1	1.36063969999668	0.0278949000057764
52734	1	0	303	302.267189868791	0.732810131209153	2.59220985418254	-2.26718986879081	300	0	9	1	8	0	0.72790339999483	0.0655381999968085
52734	1	0	279	301.723602957684	-22.7236029576841	-0.543586911106727	-1.72360295768409	300	0	10	0	8	0	1.20182600000408	0.503124300012132
52734	1	0	306	285.899522588457	20.1004774115435	-15.8240803692276	14.1004774115435	300	0	11	0	8	0	1.23517790000187	0.0568200999987312
52734	1	0	292	308.904138455404	-16.9041384554042	23.0046158669477	-8.90413845540417	300	0	12	1	8	0	0.825066699995659	0.347101099992869
52734	1	0	268	297.636785984585	-29.6367859845852	-11.267352470819	2.3632140154148	300	0	13	0	8	0	0.924174000014318	0.0588175000157207
52734	1	0	303	301.730884622449	1.26911537755083	4.09409863786393	-1.73088462244913	300	0	14	1	8	1	1.38653029999114	0.388862799998606
52734	1	0	287	300.291696100317	-13.2916961003173	-1.43918852213187	-0.291696100317257	300	0	15	1	8	0	0.80793489998905	0.079076800000621
52734	1	0	319	289.9831065219	29.0168934781	-10.3085895784173	10.0168934781001	300	0	16	0	8	0	1.52403329999652	0.461740200000349
52734	1	0	41	314.278428836584	86.7215711634156	24.2953223146845	90.7215711634156	45	1	0	0	8	0	0.719675900007132	0.191418200003682
52734	1	0	59	357.137594773888	61.8624052261118	42.8591659373038	47.8624052261118	45	0	1	0	8	0	0.854150700004539	0.37432999999146
52734	1	0	50	63.2687139522894	-13.2687139522894	66.1311191784012	-18.2687139522894	45	0	2	1	8	0	1.2430638000078	0.396337599988328
52734	1	0	28	48.4546079469827	-20.4546079469827	-14.8141060053067	-3.45460794698266	45	0	3	0	8	0	0.918583199993009	0.338043099996867
52734	1	0	56	28.8765166322733	27.1234833677267	-19.5780913147094	16.1234833677267	45	0	4	0	8	0	0.754695299983723	0.0726354999933392
52734	1	0	27	43.8426669318705	-16.8426669318705	14.9661502995972	1.1573330681295	45	0	5	1	8	0	1.67667010001605	0.297538000013446
52734	1	0	41	36.2654431210238	4.73455687897621	-7.5772238108467	8.7345568789762	45	0	6	1	8	0	1.6620139000006	0.68175849999534
52734	1	0	145	36.6380886091912	108.361911390809	0.372645488167392	118.361911390809	155	1	0	0	8	0	0.817042799986666	0.355049600009806
52734	1	0	135	155.518735188274	-20.5187351882738	118.880646579083	-0.518735188273803	155	0	1	0	8	1	1.59233079999103	0.696187499997905
52734	1	0	156	132.756570265796	23.243429734204	-22.7621649224778	22.243429734204	155	0	2	1	8	0	0.890851599979214	0.377044799999567
52734	1	0	160	151.97549946793	8.02450053207025	19.2189292021338	3.02450053207026	155	0	3	1	8	0	1.02459100002307	0.496079200005624
52734	1	0	197	154.903749537308	42.0962504626922	2.9282500693781	0.096250462692162	155	0	4	0	8	1	0.778789699979825	0.250931999995373
52734	1	0	84	189.633660750853	-105.633660750853	34.7299112135452	-107.633660750853	82	1	0	0	8	0	1.69473039999139	0.398255899985088
52734	2	1	226	92.9717034874809	133.028296512519	NaN	132.028296512519	225	1	0	0	8	0	6.60069829999702	2.00085969999782
52734	2	0	250	219.905172520858	30.0948274791416	126.933469033378	5.09482747914157	225	0	1	0	8	0	1.39015859999927	0.896504500007723
52734	2	0	220	226.636577041617	-6.63657704161674	6.73140452075832	-1.63657704161674	225	0	2	1	8	1	1.01162459998159	0.180798499990487
52734	2	0	201	221.099506257618	-20.0995062576181	-5.53707078399862	3.90049374238187	225	0	3	1	8	0	0.996869299997343	0.367937300004996
52734	2	0	230	199.994811481801	30.0051885181989	-21.104694775817	25.0051885181989	225	0	4	1	8	0	0.702721300011035	0.307394600007683
52734	2	0	246	226.35319195378	19.6468080462203	26.3583804719786	-1.35319195377969	225	0	5	0	8	0	1.27062840000144	0.692500700009987
52734	2	0	215	248.835613025686	-33.8356130256859	22.4824210719062	-23.8356130256859	225	0	6	0	8	0	1.2757976000139	0.18033080000896
52734	2	0	234	210.060847466231	23.9391525337694	-38.7747655594553	14.9391525337694	225	0	7	0	8	0	1.87490240001353	0.694671900011599
52734	2	0	260	234.596924418147	25.4030755818533	24.5360769519161	-9.59692441814673	225	0	8	0	8	0	3.72595699998783	0.727252399985446
52734	2	0	203	261.931373780528	-58.9313737805285	27.3344493623818	-36.9313737805285	225	0	9	0	8	0	0.814000699989265	0.317766099993605
52734	2	0	234	204.173577733513	29.8264222664873	-57.7577960470158	20.8264222664873	225	0	10	0	8	0	4.24062450000201	2.67392480000854
52734	2	0	251	210.091013636133	40.9089863638666	5.9174359026207	14.9089863638666	225	0	11	0	8	0	3.63481729998603	1.92190970000229
52734	2	0	223	240.233991941658	-17.2339919416579	30.1429783055245	-15.2339919416579	225	0	12	1	8	0	1.851072999998	1.34007649999694
52734	2	0	231	217.318095383749	13.6819046162515	-22.9158965579094	7.68190461625148	225	0	13	1	8	0	1.25940300000366	0.662050799990539
52734	2	0	210	240.392807304365	-30.3928073043651	23.0747119206166	-15.3928073043651	225	0	14	1	8	0	2.45595659999526	2.01049630000489
52734	2	0	213	75.8029943851712	137.197005614829	-164.589812919194	149.197005614829	225	0	15	0	8	0	0.979254200006835	0.617255899996962
52734	2	0	225	205.192527129484	19.8074728705164	129.389532744312	19.8074728705164	225	0	16	1	8	0	1.12114119998296	0.42681609999272
52734	2	0	181	236.020770937291	-55.0207709372905	30.8282438078069	-11.0207709372906	225	0	17	0	8	0	2.80645629999344	0.509669399994891
52734	2	0	237	171.355683860902	65.6443161390985	-64.665087076389	53.6443161390984	225	0	18	0	8	0	0.925689899973804	0.496922299993457
52734	2	0	218	239.064151785015	-21.0641517850146	67.708467924113	-9.06415178501458	230	1	0	1	8	0	2.04616850000457	1.59961350000231
52734	2	0	223	198.546854499988	24.4531455000118	-40.5172972850263	31.4531455000118	230	0	1	1	8	0	0.836799699987751	0.356877399986843
52734	2	0	252	204.567171320601	47.4328286793987	6.02031682061312	25.4328286793987	230	0	2	0	8	0	1.03842259998783	0.0269204000069294
52734	2	0	234	265.925126850035	-31.9251268500348	61.3579555294334	-35.9251268500348	230	0	3	0	8	0	0.696113999991212	0.348225900001125
52734	2	0	248	225.129335625723	22.8706643742771	-40.7957912243119	4.87066437427712	230	0	4	0	8	0	0.898279000015464	0.57006279999041
52734	2	0	218	266.593556245005	-48.5935562450053	41.4642206192824	-36.5935562450053	230	0	5	0	8	0	0.753865600010613	0.440178600023501
52734	2	0	239	210.563093276281	28.4369067237186	-56.0304629687239	19.4369067237186	230	0	6	0	8	0	1.00897559997975	0.595482499978971
52734	2	0	198	252.595278624709	-54.5952786247086	42.0321853484272	-22.5952786247086	230	0	7	1	8	0	1.2816843999899	0.854314299998805
52734	2	0	213	197.385288245116	15.6147117548845	-55.2099903795931	32.6147117548845	230	0	8	1	8	0	2.56128970001009	2.06247780000558
52734	2	0	7	223.51738142033	143.48261857967	26.1320931752141	150.48261857967	14	1	0	0	8	0	0.632651199994143	0.234200900013093
52734	2	0	18	179.703900416331	-161.703900416331	-43.8134810039984	-165.703900416331	14	0	1	0	8	0	3.94147079999675	1.02478629999678
