ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	1	0	237	237.392713476946	-0.392713476946047	8.51418897409835	0.607286523053944	238	0	2	1	16	0	1.23700929991901	0.537291800137609	0	NaN
99001	1	0	228	253.113208876056	-25.113208876056	15.7204953991099	-15.113208876056	238	0	3	0	16	0	1.83298009959981	0.132509699556977	0	NaN
99001	1	0	231	221.72232404781	9.27767595219023	-31.3908848282463	16.2776759521903	238	0	4	0	16	0	2.01035339990631	0.0258117001503706	0	NaN
99001	1	0	237	226.996095886009	10.0039041139905	5.27377183819972	11.0039041139905	238	0	5	0	16	0	3.85257339989766	0.517955999821424	0	NaN
99001	1	0	228	246.402268650833	-18.4022686508326	19.4061727648232	-8.40226865083263	238	0	6	1	16	0	2.02490139985457	0.191703800112009	0	NaN
99001	1	0	237	235.741963177828	1.25803682217165	-10.6603054730043	2.25803682217164	238	0	7	1	16	0	2.57745470013469	0.310889299958944	0	NaN
99001	1	0	231	229.222230206143	1.77776979385729	-6.51973297168568	8.77776979385731	238	0	8	1	16	0	2.54567209957168	0.480015299748629	0	NaN
99001	1	0	244	239.222469614465	4.77753038553448	10.0002394083228	-1.22246961446549	238	0	9	1	16	0	3.6284344997257	1.97980969958007	0	NaN
99001	1	0	232	252.439727948199	-20.4397279481993	13.2172583337338	-14.4397279481993	238	0	10	0	16	0	3.50712199974805	0.390797799918801	0	NaN
99001	1	0	275	216.790098561629	58.2099014383707	-35.64962938657	21.2099014383707	238	0	11	0	16	0	4.13607600005344	0.417439099866897	0	NaN
99001	1	0	241	281.231766384024	-40.2317663840245	64.4416678223952	-43.2317663840245	238	0	12	0	16	0	6.52591890003532	0.206889200024307	0	NaN
99001	1	0	232	225.946951446773	6.05304855322657	-55.284814937251	12.0530485532265	238	0	13	1	16	0	2.61017290037125	0.660348700359464	0	NaN
99001	1	0	47	246.924273728718	160.075726271282	20.9773222819449	-174.924273728718	72	1	0	0	16	0	3.38562209997326	0.969049300067127	0	NaN
99001	1	0	109	70.6736753267023	38.3263246732977	-176.250598402016	1.32632467329773	72	0	1	1	16	1	8.95737549988553	0.986471000127494	0	NaN
99001	1	0	87	128.717507911839	-41.7175079118386	58.0438325851363	-56.7175079118386	72	0	2	0	16	0	4.05568190012127	0.505663900170475	0	NaN
99001	1	0	70	107.04903097211	-37.0490309721098	-21.6684769397288	-35.0490309721098	72	0	3	0	16	0	2.04606529977173	0.51270839991048	0	NaN
99001	1	0	69	89.1406277563553	-20.1406277563553	-17.9084032157545	-17.1406277563553	72	0	4	0	16	0	1.99789759982377	1.11533459974453	0	NaN
99001	1	0	86	55.4691742577114	30.5308257422886	-33.6714534986439	16.5308257422886	72	0	5	1	16	0	1.65282520046458	0.586601600050926	0	NaN
99001	1	0	75	69.8515858597121	5.14841414028786	14.3824116020007	2.14841414028785	72	0	6	1	16	0	1.81396690011024	0.864993700291961	0	NaN
99001	1	0	72	50.3392368037375	21.6607631962625	-19.5123490559746	21.6607631962625	72	0	7	0	16	0	2.63237809995189	0.815904300194234	0	NaN
99001	1	0	136	97.1250163489018	38.8749836510982	46.7857795451643	35.8749836510982	133	1	0	0	16	0	1.87506650015712	0.0763078001327813	0	NaN
99001	1	0	106	151.576103356173	-45.5761033561734	54.4510870072716	-18.5761033561734	133	0	1	0	16	0	2.13114440022036	0.448149600066245	0	NaN
99001	1	0	121	128.047042531826	-7.0470425318261	-23.5290608243473	4.95295746817389	133	0	2	1	16	0	4.69624159997329	0.861099199857563	0	NaN
99001	1	0	129	106.189206257027	22.8107937429731	-21.8578362747992	26.8107937429731	133	0	3	0	16	0	1.54804280027747	0.348682000301778	0	NaN
99001	1	0	144	144.53323279003	-0.533232790030014	38.3440265330031	-11.53323279003	133	0	4	1	16	0	2.4117151000537	0.34582949988544	0	NaN
99001	1	0	127	130.426078740099	-3.42607874009913	-14.1071540499309	2.57392125990086	133	0	5	1	16	0	3.53817080007866	0.704293800052255	0	NaN
99001	1	0	248	112.38013505196	135.61986494804	-18.0459436881396	128.61986494804	241	1	0	0	16	0	2.53989640017971	0.423804200254381	0	NaN
99001	1	0	254	260.601767004074	-6.60176700407395	148.221631952114	-19.601767004074	241	0	1	1	16	0	3.01282999990508	0.562652299646288	0	NaN
