ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
54323	1	0	40	30.9898356288219	9.01016437117806	13.4642672550991	2.01016437117807	33	0	16	1	16	0	2.1295835999772	0.33143680007197
54323	1	0	26	39.258296035053	-13.258296035053	8.26846040623111	-6.25829603505304	33	0	17	1	16	0	1.51739119994454	0.469131199992262
54323	1	0	331	26.7054817280153	-55.7054817280153	-12.5528143070378	-58.7054817280153	328	1	0	0	16	0	1.47231230000034	0.40728439996019
54323	1	0	315	330.836191879068	-15.836191879068	-55.8692898489473	-2.83619187906801	328	0	1	0	16	0	1.49464039993472	0.344869999913499
54323	1	0	314	315.905786660111	-1.9057866601106	-14.9304052189574	12.0942133398894	328	0	2	1	16	0	1.2280005000066	0.312813100055791
54323	1	0	310	313.099889034423	-3.09988903442313	-2.80589762568748	14.9001109655769	328	0	3	1	16	0	1.53504280000925	0.402680699946359
54323	1	0	326	309.834758955004	16.1652410449958	-3.26513007941889	18.1652410449958	328	0	4	0	16	0	2.0273876999272	0.426967500010505
54323	1	0	347	330.400170999529	16.5998290004706	20.5654120445251	-2.40017099952937	328	0	5	0	16	0	1.92224580002949	0.390687500010245
54323	1	0	313	347.69607644594	-34.6960764459401	17.2959054464107	-19.6960764459401	328	0	6	0	16	0	1.06310769997071	0.283657699939795
54323	1	0	309	313.602818972704	-4.60281897270361	-34.0932574732365	14.3971810272964	328	0	7	1	16	0	1.80840109998826	0.359500000020489
54323	1	0	229	310.341745890324	-81.3417458903243	-3.26107308237931	-94.3417458903243	216	1	0	0	16	0	1.40763080003671	0.359295599977486
54323	1	0	227	228.945186229038	-1.94518622903757	-81.3965596612867	-12.9451862290376	216	0	1	1	16	0	1.14659090002533	0.0300510000670329
54323	2	1	275	220.960229836751	54.0397701632489	NaN	41.0397701632489	262	1	0	0	16	0	1.09283829992637	0.41312379995361
54323	2	0	295	275.783939518829	19.2160604811708	54.8237096820782	-13.7839395188293	262	0	1	1	16	0	1.04667049995624	0.283533799927682
54323	2	0	244	295.083594006191	-51.0835940061909	19.2996544873616	-33.0835940061909	262	0	2	0	16	0	1.71188479999546	0.414794399985112
54323	2	0	237	243.511649954497	-6.51164995449737	-51.5719440516935	18.4883500455026	262	0	3	1	16	0	0.854430899955332	0.0889817000133917
54323	2	0	250	261.330191342983	-11.3301913429835	17.8185413884861	0.669808657016507	262	0	4	1	16	1	3.59363530005794	0.344633199973032
54323	2	0	265	259.556805936503	5.44319406349692	-1.7733854064804	2.44319406349691	262	0	5	1	16	0	1.38051909999922	0.131705999956466
54323	2	0	265	263.65980825409	1.34019174590993	4.103002317587	-1.65980825409009	262	0	6	1	16	0	1.67861400009133	0.279581900103949
54323	2	0	253	263.627142476835	-10.6271424768352	-0.032665777254922	-1.62714247683517	262	0	7	1	16	0	1.31937359995209	0.405289500020444
54323	2	0	270	260.057143811697	9.94285618830257	-3.56999866513772	1.94285618830255	262	0	8	1	16	0	2.85945939994417	0.12623439996969
54323	2	0	246	269.615470340416	-23.6154703404155	9.55832652871812	-7.61547034041557	262	0	9	0	16	0	2.40465629997198	0.822896800003946
54323	2	0	236	250.729145131463	-14.7291451314629	-18.8863252089527	11.2708548685371	262	0	10	1	16	0	1.364346700022	0.431094400002621
54323	2	0	257	239.457766781663	17.5422332183366	-11.2713783497995	22.5422332183365	262	0	11	0	16	0	1.7810134999454	0.416385399992578
54323	2	0	264	256.467543368565	7.53245663143499	17.0097765869016	5.53245663143496	262	0	12	1	16	0	1.73566030000802	0.822059800033458
54323	2	0	31	262.261561912856	128.738438087144	5.79401854429108	115.738438087144	18	1	0	0	16	0	1.36416730005294	0.0313797000562772
54323	2	0	40	30.8354347320401	9.16456526795991	128.573872819184	-12.8354347320401	18	0	1	1	16	0	1.11858579993714	0.0190935999853536
54323	2	0	34	18.0751684370601	15.9248315629399	-12.7602662949799	-0.0751684370601434	18	0	2	0	16	1	3.61619879992213	0.0331158998887986
54323	2	0	17	34.3941276871376	-17.3941276871376	16.3189592500775	-16.3941276871376	18	0	3	0	16	0	1.26077900000382	0.331720800022595
54323	2	0	21	19.3427285183565	1.65727148164354	-15.0513991687811	-1.34272851835647	18	0	4	1	16	0	1.50876170000993	0.392774499952793
54323	2	0	350	19.7028576614127	-29.7028576614127	0.360129143056271	-1.70285766141274	18	0	5	0	16	0	1.64741010009311	0.382987900055014
