ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99029	3	0	173	154.607077443857	18.3929225561429	-0.212394085738099	1.3929225561429	156	0	20	1	8	0	2.83986210031435	0.622795199975371	0	NaN
99029	3	0	155	154.470302009467	0.529697990533034	-0.136775434390119	1.52969799053302	156	0	21	1	8	0	2.73980409977958	0.506412799935788	0	NaN
99029	3	0	165	154.9831065219	10.0168934781	0.512804512432989	1.01689347810003	156	0	22	1	8	1	1.97969639999792	0.747812800109386	0	NaN
99029	3	0	242	154.704453599673	87.2955464003266	-0.278652922226506	84.2955464003265	239	1	0	0	8	0	5.15208250004798	2.73542910022661	0	NaN
99029	3	0	248	154.666926225562	93.3330737744383	-0.0375273741117175	84.3330737744383	239	0	1	0	8	0	2.70890049962327	0.557905899826437	0	NaN
99029	3	0	248	154.536654938128	93.4633450618716	-0.130271287433363	84.4633450618716	239	0	2	0	8	0	4.52958940016106	0.294869599863887	0	NaN
99029	3	0	250	154.323184318162	95.6768156818382	-0.213470619966582	84.6768156818382	239	0	3	0	8	0	1.95243970025331	0.40297510009259	0	NaN
99029	3	0	212	154.198847283852	57.801152716148	-0.124337034309808	84.801152716148	239	0	4	0	8	0	2.801907800138	0.418054500129074	0	NaN
99029	4	1	263	303.91358698834	-40.9135869883403	NaN	-33.9135869883403	270	1	0	0	16	0	2.01663309987634	0.633914900012314	0	NaN
99029	4	0	283	262.918787755341	20.0812122446587	-40.994799232999	7.08121224465867	270	0	1	0	16	0	2.51055979961529	0.410625199787319	0	NaN
99029	4	0	274	271.974934010882	2.02506598911803	9.05614625554065	-1.97493401088197	270	0	2	1	16	0	1.25957140000537	0.344028899911791	0	NaN
99029	4	0	287	270.418209941497	16.5817900585029	-1.55672406938482	-0.418209941497152	270	0	3	0	16	1	2.52238329965621	0.322319999802858	0	NaN
99029	4	0	265	269.627954712797	-4.62795471279672	-0.790255228700423	0.372045287203271	270	0	4	1	16	0	2.49962650006637	0.333050500135869	0	NaN
99029	4	0	259	269.034432212599	-10.0344322125991	-0.593522500197639	0.965567787400909	270	0	5	1	16	0	3.30025559989735	0.350344100035727	0	NaN
99029	4	0	284	268.484592099978	15.5154079000221	-0.549840112621197	1.51540790002211	270	0	6	1	16	0	1.95176710002124	0.386888899840415	0	NaN
99029	4	0	187	268.253718379714	-81.2537183797144	-0.23087372026353	-102.253718379714	166	1	0	0	16	0	1.96032489975914	0.444628200028092	0	NaN
99029	4	0	175	186.797882500286	-11.7978825002863	-81.455835879428	-20.7978825002863	166	0	1	1	16	0	2.32858709990978	0.5461380998604	0	NaN
99029	4	0	158	180.720663622518	-22.7206636225177	-6.07721887776869	-14.7206636225176	166	0	2	0	16	0	2.18909720005468	0.405979500152171	0	NaN
99029	4	0	160	165.718904264029	-5.71890426402916	-15.0017593584885	0.28109573597085	166	0	3	1	16	1	2.76824329979718	0.500708399806172	0	NaN
99029	4	0	158	165.506132241724	-7.50613224172385	-0.212772022305313	0.493867758276161	166	0	4	0	16	0	2.32592580001801	0.410028500016779	0	NaN
99029	4	0	161	165.797441238636	-4.79744123863632	0.291308996912489	0.202558761363673	166	0	5	1	16	0	3.8460305002518	2.11351870000362	0	NaN
99029	4	0	172	165.635417550303	6.36458244969721	-0.162023688333532	0.364582449697205	166	0	6	1	16	0	3.13204200007021	0.550590600352734	0	NaN
99029	4	0	158	165.87208336308	-7.87208336308033	0.236665812777521	0.127916636919683	166	0	7	1	16	1	2.92740389984101	0.626757000107318	0	NaN
99029	4	0	166	165.821935585293	0.178064414706921	-0.0501477777872358	0.178064414706921	166	0	8	1	16	0	2.20518640009686	0.553856300190091	0	NaN
99029	4	0	165	166.212147083673	-1.21214708367326	0.390211498380166	-0.212147083673246	166	0	9	1	16	0	3.36802759999409	0.701369999907911	0	NaN
99029	4	0	272	165.113733150982	106.886266849018	-1.09841393269076	105.886266849018	271	1	0	0	16	0	5.5888736997731	3.45557679980993	0	NaN
99029	4	0	288	271.047976646006	16.9520233539935	105.934243495024	-0.047976646006516	271	0	1	0	16	0	3.73774520028383	0.65331430034712	0	NaN
99029	4	0	267	270.872457122902	-3.87245712290201	-0.175519523104511	0.127542877097995	271	0	2	1	16	1	3.87184089981019	0.337574100121856	0	NaN
99029	4	0	292	270.636593575964	21.3634064240365	-0.235863546938502	0.363406424036496	271	0	3	0	16	0	1.91342019988224	0.214031300041825	0	NaN
99029	4	0	277	270.333111243921	6.66688875607861	-0.303482332042081	0.666888756078578	271	0	4	1	16	1	2.10144740017131	0.501589700113982	0	NaN
99029	4	0	284	270	14	-0.333111243921411	0.999999999999989	271	0	5	1	16	0	4.03721390012652	0.352635900024325	0	NaN
99029	4	0	271	269.654848876836	1.34515112316401	-0.345151123164019	1.34515112316401	271	0	6	1	16	0	2.56845139991492	0.734642299823463	0	NaN
99029	4	0	65	270.397880961835	154.602119038165	0.743032084998654	157.602119038165	68	1	0	0	16	0	4.30293799983338	1.73656939994544	0	NaN
99029	4	0	70	270	160	-0.397880961834635	158	68	0	1	0	16	0	3.83343670004979	0.2663190998137	0	NaN
99029	4	0	66	70.6913270651108	-4.69132706511084	160.691327065111	-2.69132706511083	68	0	2	1	16	0	2.1850161999464	0.569491500034928	0	NaN
99029	4	0	80	67.9705488142592	12.0294511857408	-2.72077825085159	0.0294511857407598	68	0	3	0	16	0	2.06697320006788	0.317209799773991	0	NaN
99029	4	0	86	68.5400392695143	17.4599607304857	0.569490455255054	-0.540039269514295	68	0	4	1	16	1	3.16851040022448	0.434376399964094	0	NaN
99029	4	0	59	68.6820877245385	-9.68208772453846	0.142048455024159	-0.682087724538453	68	0	5	0	16	0	2.68366409977898	0.800733999814838	0	NaN
99029	4	0	52	68.6513133266422	-16.6513133266422	-0.0307743978962656	-0.651313326642191	68	0	6	1	16	0	2.52836330002174	0.794897799845785	0	NaN
99029	4	0	84	69.388408719764	14.611591280236	0.737095393121765	-1.38840871976395	68	0	7	0	16	0	2.85506880003959	0.388284499756992	0	NaN
99029	4	0	127	69.5625180452511	57.4374819547489	0.174109325487181	74.4374819547489	144	1	0	0	16	0	1.71952469972894	0.404987199697644	0	NaN
99029	4	0	146	70.4914910131919	75.5085089868081	0.928972967940736	73.5085089868081	144	0	1	0	16	0	1.82642580009997	0.343377200420946	0	NaN
99029	4	0	150	141.009005957495	8.99099404250548	70.5175149443026	2.99099404250547	144	0	2	1	16	0	1.47244310006499	0.355829100124538	0	NaN
99029	4	0	163	142.980113745169	20.0198862548315	1.97110778767399	1.01988625483148	144	0	3	1	16	0	1.53647439973429	0.386450199875981	0	NaN
99029	4	0	146	144.418282416919	1.58171758308083	1.43816867175065	-0.418282416919168	144	0	4	1	16	1	5.11557479994372	0.347164399921894	0	NaN
99029	4	0	82	145.188628008453	-63.1886280084535	0.77034559153434	-81.1886280084535	64	1	0	0	16	0	4.05511509999633	2.70562070002779	0	NaN
99029	4	0	63	145.329682089019	-82.3296820890195	0.141054080565954	-81.3296820890195	64	0	1	0	16	0	2.87066460028291	0.436977799981833	0	NaN
99029	4	0	35	72.2286791770912	-37.2286791770912	-73.1010029119282	-8.22867917709124	64	0	2	1	16	0	1.79247489990667	0.127081799786538	0	NaN
99029	4	0	64	60.9150002647754	3.08499973522463	-11.3136789123159	3.08499973522463	64	0	3	1	16	0	2.40114479977638	0.585066699888557	0	NaN
99029	4	0	64	61.927513064147	2.07248693585296	1.01251279937167	2.07248693585296	64	0	4	1	16	0	2.55779829993844	1.40915279975161	0	NaN
99029	4	0	86	62.9222485970735	23.0777514029265	0.994735532926421	1.07775140292655	64	0	5	0	16	0	1.86747620021924	0.434274300001562	0	NaN
99029	4	0	108	63.301080422795	44.698919577205	0.378831825721546	0.698919577204997	64	0	6	0	16	0	2.20290279993787	0.352803600020707	0	NaN
99029	4	0	30	64.0136743885298	-34.0136743885298	0.712593965734748	-0.0136743885297527	64	0	7	0	16	0	2.92748349998146	0.427338399924338	0	NaN
99029	4	0	39	64.4400348281762	-25.4400348281762	0.426360439646422	-0.440034828176176	64	0	8	1	16	0	2.66112959990278	0.460809600073844	0	NaN
99029	4	0	41	65.3341130325005	-24.3341130325005	0.894078204324335	-1.33411303250051	64	0	9	1	16	0	2.32500710012391	0.891911500133574	0	NaN
99029	4	0	59	65.78365455844	-6.78365455843999	0.449541525939485	-1.78365455844	64	0	10	1	16	0	2.60089549981058	0.617343000136316	0	NaN
99029	4	0	60	64.3443292721212	-4.34432927212117	-1.43932528631883	-0.344329272121171	64	0	11	1	16	1	2.01671630004421	0.450291900429875	0	NaN
99029	4	0	52	64.942384581697	-12.942384581697	0.598055309575786	-0.942384581696954	64	0	12	1	16	0	5.34651930024847	0.344750800170004	0	NaN
99029	4	0	119	65.2771604476895	53.7228395523105	0.334775865992528	24.7228395523105	90	1	0	0	16	0	2.55330169992521	0.436342500150204	0	NaN
99029	4	0	136	66.0727266199506	69.9272733800494	0.795566172261097	23.9272733800494	90	0	1	0	16	0	3.74205729970708	0.507957299705595	0	NaN
99029	4	0	106	89.6279547127967	16.3720452872033	23.5552280928461	0.372045287203321	90	0	2	1	16	1	3.25560199981555	0.488136800006032	0	NaN
99029	4	0	117	89.6548488768359	27.3451511231641	0.0268941640392262	0.345151123164095	90	0	3	0	16	0	1.57569120032713	0.29402430029586	0	NaN
99029	4	0	104	89.4183369424946	14.5816630575054	-0.23651193434125	0.581663057505345	90	0	4	1	16	0	3.49137069983408	1.67463390016928	0	NaN
99029	4	0	80	89.7735356476588	-9.77353564765883	0.355198705164173	0.226464352341172	90	0	5	1	16	0	2.02145190024748	0.521267300006002	0	NaN
99029	4	0	84	89.6851911926109	-5.68519119261089	-0.0883444550479362	0.314808807389108	90	0	6	0	16	0	3.90952059999108	0.559099299833179	0	NaN
99029	4	0	94	91.0369144645301	2.96308553546992	1.35172327191919	-1.03691446453008	90	0	7	1	16	0	2.45142339961603	0.835565699730068	0	NaN
99029	4	0	86	91.5736640541026	-5.57366405410254	0.536749589572462	-1.57366405410255	90	0	8	1	16	0	1.36611999990419	0.35179019998759	0	NaN
99029	4	0	108	89.7359660187409	18.2640339812591	-1.83769803536164	0.264033981259096	90	0	9	0	16	0	3.03214830020443	0.465472100302577	0	NaN
99029	5	1	187	60.0863540084651	126.913645991535	NaN	115.913645991535	176	1	0	0	8	0	2.54399529984221	1.6112685999833	0	NaN
99029	5	0	146	186.666659890901	-40.6666598909014	126.580305882436	-10.6666598909014	176	0	1	0	8	0	1.55171140003949	0.135192400310189	0	NaN
99029	5	0	206	166.706850785916	39.2931492140838	-19.9598091049852	9.29314921408381	176	0	2	0	8	0	1.9241312998347	0.340987199917436	0	NaN
99029	5	0	162	177.865741237498	-15.8657412374977	11.1588904515815	-1.86574123749773	176	0	3	1	8	0	1.37043859995902	0.354238099884242	0	NaN
99029	5	0	187	175.914383220025	11.0856167799749	-1.9513580174726	0.0856167799748671	176	0	4	1	8	0	1.36591870011762	0.349829699844122	0	NaN
99029	5	0	195	176.106292444903	18.8937075550971	0.19190922487774	-0.106292444902873	176	0	5	1	8	0	2.0092138000764	0.393362899776548	0	NaN
99029	5	0	161	176.253837950396	-15.2538379503964	0.147545505493497	-0.25383795039637	176	0	6	0	8	0	2.68271359987557	0.399190600030124	0	NaN
99029	5	0	152	175.992195457628	-23.9921954576277	-0.261642492768694	0.00780454237232346	176	0	7	1	8	0	2.60069649992511	0.466657300014049	0	NaN
99029	5	0	177	175.720536469755	1.27946353024522	-0.271658987872879	0.279463530245202	176	0	8	1	8	0	2.0077895000577	0.425757000222802	0	NaN
99029	5	0	219	175.73738887721	43.2626111227901	0.0168524074551544	32.2626111227901	208	1	0	1	8	0	1.32508199987933	0.358762099873275	0	NaN
99029	5	0	215	176.054813770962	38.9451862290376	0.317424893752479	31.9451862290376	208	0	1	0	8	0	1.82736260024831	0.344631399959326	0	NaN
99029	5	0	192	176.467705416109	15.5322945838909	0.412891645146696	31.5322945838909	208	0	2	1	8	0	2.35186529997736	0.669482599943876	0	NaN
99029	5	0	220	176.784516008252	43.2154839917482	0.316810592142707	31.2154839917482	208	0	3	0	8	0	1.79850949998945	0.515334099996835	0	NaN
99029	5	0	213	207.645975363739	5.35402463626135	30.8614593554868	0.354024636261352	208	0	4	1	8	0	0.940000100061297	0.0423773997463286	0	NaN
99029	5	0	195	207.724056235971	-12.7240562359714	0.0780808722327844	0.275943764028568	208	0	5	1	8	1	3.06880059977993	0.384204799775034	0	NaN
99029	5	0	226	207.795139624835	18.2048603751646	0.0710833888639321	0.204860375164635	208	0	6	0	8	1	2.11470300005749	0.465953399892896	0	NaN
99029	5	0	223	207.434985312707	15.565014687293	-0.360154312128341	0.565014687292976	208	0	7	1	8	0	1.92836159979925	0.746292899828404	0	NaN
99029	5	0	215	207.20401107607	7.79598892393038	-0.230974236637412	0.795988923930387	208	0	8	0	8	0	2.55663010012358	0.0886988998390734	0	NaN
99029	5	0	206	206.432422294726	-0.432422294725878	-0.771588781343737	1.56757770527413	208	0	9	1	8	0	2.47913020011038	0.445622600149363	0	NaN
99029	5	0	185	206.17528998176	-21.17528998176	-0.257132312965935	1.82471001824006	208	0	10	1	8	0	2.20211570011452	0.452815300319344	0	NaN
99029	5	0	212	207.914702055513	4.0852979444873	1.73941207375274	0.0852979444873126	208	0	11	1	8	1	1.61580969998613	0.583075200207531	0	NaN
99029	5	0	174	207.956066063684	-33.9560660636843	0.0413640081716313	0.0439339363156804	208	0	12	0	8	0	1.87378869997337	0.340476799756289	0	NaN
99029	5	0	46	207.912938457277	-161.912938457277	-0.0431276064077332	-156.912938457277	51	1	0	0	8	0	2.8508840999566	0.667888100259006	0	NaN
99029	5	0	50	46.2275788321346	3.77242116786545	-161.685359625142	4.77242116786544	51	0	1	1	8	0	3.15281520038843	0.484819600358605	0	NaN
99029	5	0	80	52.1578130136158	27.8421869863842	5.93023418148124	-1.15781301361579	51	0	2	1	8	1	4.63237260002643	0.331972300074995	0	NaN
99029	5	0	51	53.0080667995852	-2.00806679958521	0.850253785969422	-2.00806679958521	51	0	3	1	8	0	2.7763135000132	0.408516200259328	0	NaN
99029	5	0	43	53.7631791255871	-10.7631791255871	0.755112326001898	-2.76317912558711	51	0	4	1	8	0	2.86517340037972	0.447822800371796	0	NaN
99029	5	0	54	51.4015362401497	2.59846375985029	-2.3616428854374	-0.401536240149714	51	0	5	1	8	1	2.75848489999771	1.04265030007809	0	NaN
99029	5	0	55	51.3401917459099	3.65980825409008	-0.0613444942397839	-0.340191745909926	51	0	6	1	8	0	1.38929940015078	0.374993100296706	0	NaN
99029	5	0	47	51.3815605325934	-4.38156053259342	0.0413687866834969	-0.381560532593418	51	0	7	1	8	0	3.74796900013462	0.3803495997563	0	NaN
99029	5	0	43	52.0966941665754	-9.09669416657538	0.715133633981967	-1.09669416657539	51	0	8	1	8	0	3.56857329979539	0.951296200044453	0	NaN
99029	5	0	56	52.5785354748598	3.42146452514021	0.481841308284403	-1.57853547485979	51	0	9	1	8	0	2.97714890027419	0.72636070009321	0	NaN
99029	5	0	53	52.4520774434047	0.547922556595329	-0.126458031455119	-1.45207744340468	51	0	10	1	8	0	3.19522310001776	0.378388499841094	0	NaN
99029	5	0	40	52.2531946127253	-12.2531946127253	-0.198882830679334	7.74680538727465	60	1	0	1	8	0	1.87049950007349	0.387453500181437	0	NaN
99029	5	0	69	52.8064008292358	16.1935991707642	0.553206216510424	7.19359917076423	60	0	1	0	8	0	1.85959540028125	0.360504399985075	0	NaN
99029	5	0	41	52.5394451395093	-11.5394451395093	-0.266955689726435	7.46055486049067	60	0	2	0	8	0	2.73803920019418	0.404608400072902	0	NaN
99029	5	0	57	53.130102354156	3.86989764584405	0.590657214646621	6.86989764584405	60	0	3	1	8	0	3.50697999959812	0.407101899851114	0	NaN
99029	5	0	73	53.4194725175966	19.5805274824034	0.289370163440646	6.5805274824034	60	0	4	1	8	0	3.04807800007984	0.330859000328928	0	NaN
99029	5	0	41	54.0628561143429	-13.0628561143429	0.643383596746334	5.93714388565706	60	0	5	1	8	0	4.34941500006244	0.398143700323999	0	NaN
99029	5	0	89	54.8147866720523	34.1852133279477	0.751930557709332	5.18521332794773	60	0	6	0	8	0	2.69988749967888	0.399087499827147	0	NaN
99029	5	0	68	55.4322106465926	12.5677893534074	0.617423974540308	4.56778935340742	60	0	7	0	8	0	2.09969489974901	0.316144099924713	0	NaN
99029	5	0	38	56.2288918215388	-18.2288918215388	0.796681174946175	3.77110817846124	60	0	8	1	8	0	2.04607030004263	0.395795200020075	0	NaN
99029	5	0	80	56.4819913547481	23.5180086452519	0.253099533209303	3.51800864525193	60	0	9	0	8	0	2.45706960000098	0.155753099825233	0	NaN
99029	5	0	50	57.042575142885	-7.04257514288497	0.560583788136912	2.95742485711502	60	0	10	1	8	0	2.36983620002866	0.33659700024873	0	NaN
99029	5	0	69	57.652556500558	11.347443499442	0.609981357673008	2.34744349944202	60	0	11	0	8	0	2.29783960012719	0.330768400337547	0	NaN
99029	5	0	69	57.8832765132686	11.1167234867314	0.2307200127106	2.11672348673142	60	0	12	1	8	0	1.86932500032708	0.320281099993736	0	NaN
99029	5	0	46	58.2097102141706	-12.2097102141706	0.326433700901986	1.79028978582943	60	0	13	1	8	0	2.0914656999521	0.458356400020421	0	NaN
99029	5	0	57	58.1027899412625	-1.10278994126247	-0.10692027290809	1.89721005873752	60	0	14	1	8	0	2.19875100022182	0.333602500148118	0	NaN
99029	5	0	82	59.7060778699425	22.2939221300575	1.60328792868	0.293922130057517	60	0	15	1	8	1	2.68507310003042	0.0839360002428293	0	NaN
99029	5	0	65	60.7945384835649	4.20546151643514	1.08846061362238	-0.794538483564862	60	0	16	1	8	0	2.04454510007054	0.412311099935323	0	NaN
99029	5	0	42	60.5128743270585	-18.5128743270585	-0.28166415650634	-0.512874327058524	60	0	17	1	8	0	2.42892330000177	0.429015299770981	0	NaN
99029	5	0	59	61.0427824012118	-2.04278240121175	0.529908074153242	-1.04278240121176	60	0	18	1	8	0	1.8023208999075	0.0858661001548171	0	NaN
99029	5	0	72	61.0442668632036	10.9557331367964	0.00148446199186857	-1.04426686320363	60	0	19	1	8	0	4.25486580003053	0.28767290012911	0	NaN
99029	5	0	51	61.4370689664453	-10.4370689664453	0.392802103241707	-1.43706896644534	60	0	20	1	8	0	3.39219899987802	0.558543399907649	0	NaN
99029	5	0	92	61.735995851476	30.264004148524	0.298926885030708	-1.73599585147605	60	0	21	0	8	0	3.46087790001184	0.826891599688679	0	NaN
99029	5	0	64	59.9190769285948	4.08092307140521	-1.81691892288125	0.0809230714052034	60	0	22	1	8	1	2.55017300043255	0.700180300045758	0	NaN
99029	5	0	52	59.7435628364707	-7.74356283647074	-0.175514092124055	0.256437163529255	60	0	23	1	8	0	3.63262549974024	0.164587500039488	0	NaN
99029	5	0	53	60.1062988312008	-7.10629883120077	0.362735994730029	-0.106298831200775	60	0	24	0	8	0	2.59156999969855	0.407958399970084	0	NaN
99029	5	0	31	60.6109885336797	-29.6109885336797	0.504689702478921	-0.610988533679702	60	0	25	0	8	0	4.15608219988644	0.488365800119936	0	NaN
99029	5	0	89	60.9453959009228	28.0546040990771	0.334407367243152	-0.945395900922855	60	0	26	1	8	0	1.91959469998255	0.420110800303519	0	NaN
99029	6	1	39	307.16928501645	91.8307149835504	NaN	85.8307149835504	33	1	0	0	16	0	2.71918869996443	0.585192500147969	0	NaN
99029	6	0	45	39.0584802062472	5.94151979375277	91.8891951897976	-6.05848020624722	33	0	1	1	16	0	1.64979900000617	0.33288270002231	0	NaN
99029	6	0	33	42.3021943666837	-9.30219436668369	3.24371416043647	-9.30219436668369	33	0	2	1	16	0	2.01069010002539	0.128140900284052	0	NaN
99029	6	0	16	40.0415490805146	-24.0415490805146	-2.26064528616905	-7.04154908051464	33	0	3	0	16	0	1.72067969990894	0.37052070023492	0	NaN
99029	6	0	39	34.695153531234	4.30484646876602	-5.34639554928066	-1.69515353123398	33	0	4	1	16	0	1.67931619985029	0.112492199987173	0	NaN
99029	6	0	31	33.2012075502687	-2.2012075502687	-1.49394598096528	-0.201207550268693	33	0	5	1	16	0	3.18589570000768	0.418963400181383	0	NaN
99029	6	0	10	30.515266439677	-20.515266439677	-2.68594111059168	2.48473356032298	33	0	6	0	16	0	1.72192659974098	0.27180470013991	0	NaN
99029	6	0	37	29.4354163613926	7.56458363860735	-1.07985007828438	3.56458363860735	33	0	7	0	16	0	1.48085639998317	0.598054300062358	0	NaN
99029	6	0	43	29.869799222952	13.130200777048	0.434382861559351	3.130200777048	33	0	8	0	16	0	2.22212680010125	0.0716665000654757	0	NaN
99029	6	0	34	29.8828323454129	4.11716765458716	0.0130331224608562	3.11716765458715	33	0	9	1	16	0	1.17610559985042	0.310815100092441	0	NaN
99029	6	0	28	30.4464272092874	-2.44642720928743	0.56359486387458	2.55357279071257	33	0	10	1	16	0	1.87929690023884	0.412596399895847	0	NaN
99029	6	0	39	30.1630912384393	8.83690876156066	-0.283335970848091	2.83690876156066	33	0	11	1	16	0	3.03665470005944	0.352084700018167	0	NaN
99029	6	0	38	32.8847581975421	5.11524180245789	2.72166695910277	0.11524180245789	33	0	12	1	16	0	1.32307079993188	0.0739289000630379	0	NaN
99029	6	0	19	34.5085229876684	-15.5085229876684	1.6237647901263	-1.50852298766842	33	0	13	0	16	0	2.94394499994814	0.710472599603236	0	NaN
99029	6	0	9	35.2657676593456	-26.2657676593456	0.757244671677201	-2.26576765934562	33	0	14	0	16	0	1.86757559981197	0.117577699944377	0	NaN
99029	6	0	6	35.676408221862	-29.676408221862	0.410640562516385	-2.67640822186201	33	0	15	1	16	0	3.39097550045699	0.87450970010832	0	NaN
99029	6	0	14	36.0801562163377	-22.0801562163377	0.403747994475738	-3.08015621633774	33	0	16	0	16	0	3.10779020003974	1.00868119997904	0	NaN
99029	6	0	268	36.5183942059707	-128.518394205971	0.43823798963291	-127.518394205971	269	1	0	0	16	0	2.64986150013283	1.26648169988766	0	NaN
99029	6	0	262	267.917434720269	-5.9174347202692	-128.600959485701	1.08256527973083	269	0	1	1	16	0	1.73591729998589	0.638305199798197	0	NaN
99029	6	0	306	264.927867127486	41.0721328725145	-2.98956759278365	4.07213287251448	269	0	2	0	16	0	1.94577440014109	0.428967900108546	0	NaN
99029	6	0	276	274.041355854431	1.95864414556851	9.11348872694595	-5.04135585443147	269	0	3	1	16	0	1.12861300026998	0.346061199903488	0	NaN
99029	6	0	303	274.794232066631	28.2057679333694	0.752876212199105	-5.79423206663057	269	0	4	0	16	0	1.30415860004723	0.337367200292647	0	NaN
99029	6	0	266	276.225829064426	-10.2258290644258	1.43159699779518	-7.22582906442575	269	0	5	1	16	0	2.51617009984329	0.598984200041741	0	NaN
99029	6	0	275	276.209826147186	-1.2098261471863	-0.0160029172394701	-7.20982614718628	269	0	6	1	16	0	1.82695430004969	0.326956300064921	0	NaN
99029	6	0	277	275.593603449112	1.40639655088776	-0.616222698074029	-6.59360344911225	269	0	7	1	16	0	1.78420259989798	0.602060299832374	0	NaN
99029	6	0	267	275.774325902663	-8.77432590266329	0.18072245355101	-6.77432590266326	269	0	8	1	16	0	2.06754820002243	0.584072300232947	0	NaN
99029	6	0	273	275.45552179192	-2.45552179192033	-0.318804110742928	-6.45552179192034	269	0	9	1	16	0	1.65136400004849	0.33613649988547	0	NaN
99029	6	0	284	274.35422106307	9.6457789369304	-1.10130072885075	-5.35422106306958	269	0	10	1	16	0	1.65586039982736	0.756222799886018	0	NaN
99029	6	0	259	273.556181094255	-14.556181094255	-0.79803996881452	-4.55618109425506	269	0	11	0	16	0	1.56852070009336	0.38550420012325	0	NaN
99029	6	0	99	273.239700296102	-174.239700296102	-0.316480798152976	168.760299703898	82	1	0	0	16	0	1.69176570000127	0.359026300255209	0	NaN
99029	6	0	77	98.8177074235129	-21.8177074235129	-174.421992872589	-16.8177074235129	82	0	1	0	16	0	2.21708420012146	0.317012800369412	0	NaN
99029	6	0	82	88.8504062057252	-6.85040620572517	-9.96730121778775	-6.85040620572517	82	0	2	1	16	0	3.62453190004453	0.457624100148678	0	NaN
99029	6	0	102	88.5890591796173	13.4109408203827	-0.261347026107906	-6.58905917961726	82	0	3	1	16	0	2.97023730026558	1.05407459987327	0	NaN
99029	6	0	91	82.0844875769734	8.9155124230266	-6.50457160264386	-0.0844875769733958	82	0	4	1	16	1	3.20045090001076	0.833664099685848	0	NaN
99029	6	0	55	82.3694457746172	-27.3694457746172	0.284958197643847	-0.369445774617243	82	0	5	1	16	0	2.68317750003189	1.23462310014293	0	NaN
99029	6	0	63	82.7939429986167	-19.7939429986167	0.42449722399949	-0.793942998616732	82	0	6	0	16	0	2.70865449961275	0.743003899697214	0	NaN
99029	6	0	96	83.7175079118386	12.2824920881614	0.923564913221868	-1.7175079118386	82	0	7	1	16	0	1.62584799993783	0.408765099942684	0	NaN
99029	6	0	102	81.6009053521475	20.3990946478525	-2.11660255969106	0.399094647852458	82	0	8	0	16	1	2.29502409975976	0.646634200122207	0	NaN
99029	6	0	74	82.1359752045004	-8.13597520450042	0.535069852352879	-0.135975204500421	82	0	9	1	16	0	2.0831927000545	0.583584500011057	0	NaN
99029	6	0	243	82.4714989160395	160.528501083961	0.335523711539061	160.528501083961	243	1	0	0	16	0	2.5769839999266	0.86093629989773	0	NaN
99029	6	0	244	242.422250109509	1.57774989049138	159.950751193469	0.577749890491389	243	0	1	1	16	0	1.95040650013834	0.350093400105834	0	NaN
99029	6	0	249	243.434948822922	5.56505117707798	1.01269871341339	-0.434948822922005	243	0	2	1	16	0	5.28707609977573	2.45340680005029	0	NaN
99029	6	0	251	243.574015975833	7.42598402416687	0.139067152911137	-0.574015975833142	243	0	3	1	16	0	3.77590760029852	0.275154300034046	0	NaN
99029	6	0	230	244.259291643767	-14.2592916437672	0.685275667934016	-1.25929164376716	243	0	4	1	16	0	2.21739609958604	0.518520900048316	0	NaN
99029	6	0	205	244.033316410219	-39.0333164102194	-0.225975233547796	-1.03331641021936	243	0	5	0	16	0	1.72256880020723	0.507232300005853	0	NaN
99029	6	0	245	237.952764513376	7.04723548662451	-6.08055189684385	5.04723548662449	243	0	6	1	16	0	1.84754059975967	0.364769799634814	0	NaN
99029	6	0	237	237.324727434137	-0.324727434137337	-0.628037079238161	5.67527256586265	243	0	7	1	16	0	2.02926620002836	0.629274500068277	0	NaN
99029	6	0	227	237.50135405552	-10.5013540555204	0.176626621383018	5.49864594447963	243	0	8	0	16	0	1.71381369978189	0.565031599719077	0	NaN
99029	6	0	263	237.813205959037	25.1867940409626	0.31185190351706	5.18679404096257	243	0	9	0	16	0	1.8407827001065	0.508565499912947	0	NaN
99029	6	0	236	237.555296740789	-1.55529674078857	-0.257909218248833	5.44470325921141	243	0	10	1	16	0	2.00530409999192	0.40552410017699	0	NaN
99029	6	0	226	237.380756928807	-11.3807569288072	-0.174539811981411	5.61924307119282	243	0	11	0	16	0	2.96504990011454	0.548619700130075	0	NaN
99029	6	0	223	237.242331198874	-14.2423311988745	-0.138425729932717	5.75766880112553	243	0	12	0	16	0	2.12387180002406	0.374307599849999	0	NaN
99029	6	0	240	237.157650333324	2.84234966667554	-0.0846808655500265	5.84234966667556	243	0	13	1	16	0	23.8750000996515	21.9259343999438	0	NaN
99029	6	0	234	237.64215232789	-3.64215232788988	0.484501994565439	5.35784767211012	243	0	14	1	16	0	5.28729090001434	0.502198299858719	0	NaN
99029	6	0	273	238.025840646871	34.9741593531292	0.38368831898094	4.97415935312917	243	0	15	0	16	0	3.91500920010731	0.814712600316852	0	NaN
99029	6	0	215	237.832947414224	-22.8329474142241	-0.192893232646694	5.16705258577587	243	0	16	0	16	0	2.33897370006889	0.606539800297469	0	NaN
