ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99003	1	0	105	81.8218710187744	23.1781289812256	-8.90797204524972	8.1781289812256	90	0	13	1	16	0	1.77696030028164	0.180325400084257	0	NaN
99003	1	0	314	98.8806591505202	-144.88065915052	17.0587881317458	-131.88065915052	327	1	0	0	16	0	2.75811330042779	0.0403267000801861	0	NaN
99003	1	0	313	326.30993247402	-13.3099324740202	-132.5707266765	0.690067525979772	327	0	1	0	16	1	2.97277939971536	0.588321099989116	0	NaN
99003	1	0	346	314.693608377729	31.3063916222707	-11.616324096291	12.3063916222707	327	0	2	0	16	0	3.58636200008914	0.486184900160879	0	NaN
99003	1	0	313	331.858398767738	-18.8583987677382	17.164790390009	-4.85839876773825	327	0	3	0	16	0	1.90192400012165	0.40497720008716	0	NaN
99003	1	0	350	318.483271468998	31.5167285310024	-13.3751272987406	8.51672853100238	327	0	4	0	16	0	3.330833400134	0.113329700194299	0	NaN
99003	1	0	335	336.705436746106	-1.70543674610552	18.2221652771079	-9.70543674610553	327	0	5	1	16	0	1.96044780034572	0.0792809003032744	0	NaN
99003	1	0	323	335.361603275386	-12.3616032753861	-1.34383347071943	-8.3616032753861	327	0	6	1	16	0	2.80057930015028	0.303110199980438	0	NaN
99003	1	0	347	323.829744667909	23.1702553320909	-11.5318586074771	3.17025533209095	327	0	7	1	16	0	2.18804259970784	0.437145399861038	0	NaN
99003	1	0	322	334.653824058053	-12.6538240580532	10.8240793901442	-7.65382405805325	327	0	8	1	16	0	3.16473940014839	0.316185700241476	0	NaN
99003	1	0	330	328.038656583023	1.96134341697705	-6.61516747503034	-1.03865658302291	327	0	9	1	16	0	4.22936890041456	0.246461400296539	0	NaN
99003	1	0	303	329.167055522631	-26.1670555226312	1.12839893960828	-2.16705552263119	327	0	10	0	16	0	1.92594669992104	0.378975000232458	0	NaN
99003	1	0	334	313.929175545213	20.0708244547869	-15.2378799774181	13.070824454787	327	0	11	0	16	0	3.41641609976068	0.100926800165325	0	NaN
99003	1	0	330	326.564956514708	3.43504348529225	12.6357809694947	0.435043485292278	327	0	12	1	16	0	1.75489179976285	0.304475700017065	0	NaN
99003	1	0	322	326.821488340607	-4.82148834060722	0.2565318258995	0.178511659392784	327	0	13	1	16	1	3.53237000014633	0.246889700181782	0	NaN
99003	1	0	334	323.267173335511	10.7328266644893	-3.55431500509659	3.73282666448937	327	0	14	1	16	0	4.36766610015184	0.469021399971098	0	NaN
99003	1	0	353	328.518382816912	24.4816171830881	5.25120948140133	-1.51838281691195	327	0	15	0	16	0	4.49823989998549	0.0625612000003457	0	NaN
99003	1	0	304	327.742028658185	-23.7420286581848	-0.776354158727118	-0.742028658184834	327	0	16	1	16	1	5.675614700187	0.156432300340384	0	NaN
99003	1	0	235	302.207697972859	-67.207697972859	-25.5343306853258	-61.207697972859	241	1	0	0	16	0	3.26910729985684	0.48753729974851	0	NaN
99003	1	0	250	260.188743132004	-10.1887431320039	-42.0189548408551	-19.1887431320039	241	0	1	0	16	0	1.32614029990509	0.111527499742806	0	NaN
99003	1	0	234	249.851585859712	-15.8515858597122	-10.3371572722918	-8.85158585971217	241	0	2	1	16	0	2.11647159978747	0.502170899882913	0	NaN
99003	1	0	255	233.70737027152	21.2926297284796	-16.1442155881918	7.29262972847963	241	0	3	1	16	0	2.18539080023766	0.168235099874437	0	NaN
99003	1	0	245	245.282559088917	-0.282559088916555	11.5751888173962	-4.28255908891656	241	0	4	1	16	0	2.06872460013255	0.371533300261945	0	NaN
99003	1	0	221	244.334808537826	-23.3348085378265	-0.94775055109013	-3.33480853782643	241	0	5	0	16	0	2.27879519993439	0.631266599986702	0	NaN
99003	1	0	252	229.945966547104	22.0540334528959	-14.3888419907223	11.0540334528959	241	0	6	0	16	0	2.2599939997308	0.412240599747747	0	NaN
99003	1	0	241	240.983415656134	0.0165843438658225	11.0374491090301	0.0165843438658225	241	0	7	1	16	0	1.74433249980211	0.246756199747324	0	NaN
99003	1	0	232	240.871178611457	-8.87117861145699	-0.112237044677183	0.128821388543006	241	0	8	0	16	0	1.80009869998321	0.133739800192416	0	NaN
99003	1	0	230	241.205998688994	-11.2059986889943	0.334820077537297	-0.205998688994294	241	0	9	1	16	1	3.63179269991815	0.39976800000295	0	NaN
99003	1	0	244	240.580923848252	3.41907615174838	-0.625074840742715	0.419076151748419	241	0	10	1	16	0	5.01176230004057	0.661042800173163	0	NaN
99003	1	0	205	242.62801936782	-37.6280193678197	2.04709551956805	-22.6280193678196	220	1	0	0	16	0	3.25693570030853	0.00142320012673736	0	NaN
99003	1	0	210	220.405746668734	-10.4057466687336	-22.222272699086	-0.405746668733608	220	0	1	1	16	0	1.64257809985429	0.0589937996119261	0	NaN
99003	1	0	221	215.016505572928	5.98349442707156	-5.38924109580517	4.98349442707157	220	0	2	1	16	0	3.74477740004659	0.511677599977702	0	NaN
99003	1	0	208	218.966746993799	-10.9667469937993	3.95024142087086	1.0332530062007	220	0	3	1	16	0	3.50049859983847	0.515372199937701	0	NaN
99003	2	1	340	160.832876599514	179.167123400486	NaN	-177.832876599514	343	1	0	0	8	0	2.79518540017307	1.51426109997556	0	NaN
99003	2	0	309	339.590117166196	-30.590117166196	178.757240566682	3.40988283380397	343	0	1	0	8	0	3.94659300008789	0.11068919999525	0	NaN
99003	2	0	9	308.487576970712	60.5124230292879	-31.1025401954839	34.5124230292879	343	0	2	0	8	0	3.52430779999122	0.057538699824363	0	NaN
99003	2	0	4	354.746197248738	9.25380275126225	46.2586202780257	-11.7461972487378	343	0	3	0	8	0	2.60244239959866	0.20414699986577	0	NaN
99003	2	0	341	359.646326840754	-18.6463268407536	4.90012959201581	-16.6463268407536	343	0	4	0	8	0	4.64344480028376	0.443730900064111	0	NaN
99003	2	0	322	349.066183214244	-27.0661832142441	-10.5801436265094	-6.06618321424417	343	0	5	0	8	0	2.56447080010548	0.53285780036822	0	NaN
99003	2	0	341	327.994616791916	13.0053832080835	-21.0715664223277	15.0053832080835	343	0	6	1	8	0	1.92877869959921	0.196037999819964	0	NaN
99003	2	0	14	334.819471529595	39.1805284704049	6.82485473767866	8.18052847040485	343	0	7	1	8	0	2.30168600007892	0.387007399927825	0	NaN
99003	2	0	12	354.644174957145	17.3558250428552	19.8247034275497	-11.6441749571448	343	0	8	1	8	0	2.03069829987362	0.283605600241572	0	NaN
99003	2	0	329	4.56180798745697	-35.561807987457	9.91763303031217	-21.561807987457	343	0	9	1	8	0	1.65119919972494	0.351310200057924	0	NaN
99003	2	0	345	346.940690974175	-1.94069097417475	-17.6211170132822	-1.94069097417475	345	1	0	1	8	0	1.44002819992602	0.473288800101727	0	NaN
99003	2	0	4	345.878999523612	18.1210004763876	-1.06169145056239	-0.878999523612356	345	0	1	0	8	0	1.77102450001985	0.254319500178099	0	NaN
99003	2	0	335	355.992195457628	-20.9921954576276	10.1131959340153	-10.9921954576277	345	0	2	1	8	0	2.05190519988537	0.636638899799436	0	NaN
99003	2	0	343	344.16199999863	-1.16199999863048	-11.8301954589972	0.838000001369552	345	0	3	1	8	0	2.04299640003592	0.0919734998606145	0	NaN
99003	2	0	350	342.967115506119	7.03288449388063	-1.19488449251108	2.03288449388063	345	0	4	1	8	0	2.68332620011643	0.41705199982971	0	NaN
99003	2	0	347	349.973962909679	-2.9739629096787	7.00684740355931	-4.97396290967867	345	0	5	1	8	0	2.93577549979091	0.58779380004853	0	NaN
99003	2	0	340	348.384329875534	-8.38432987553381	-1.58963303414486	-3.38432987553382	345	0	6	1	8	0	1.80450980039313	0.224054899998009	0	NaN
99003	2	0	334	344.475889003246	-10.4758890032458	-3.90844087228809	0.524110996754273	345	0	7	0	8	0	4.35288889985532	1.77082919981331	0	NaN
99003	2	0	321	338.056593829115	-17.0565938291151	-6.41929517413068	6.94340617088495	345	0	8	1	8	0	1.32372769992799	0.32577220024541	0	NaN
99003	2	0	311	325.784297867563	-14.7842978675626	-12.2722959615525	19.2157021324374	345	0	9	1	8	0	2.99552910029888	0.46422309987247	0	NaN
99003	2	0	336	316.771469740034	19.2285302599659	-9.01282812752853	-19.7714697400341	297	1	0	0	8	0	2.78441670024768	0.903264100197703	0	NaN
99003	2	0	286	325.669782804497	-39.6697828044967	8.89831306446259	-28.6697828044967	297	0	1	0	8	0	1.93543410021812	0.371290499810129	0	NaN
99003	2	0	282	294.044223269368	-12.0442232693677	-31.6255595351289	2.95577673063225	297	0	2	1	8	0	2.17493679979816	0.627619400154799	0	NaN
99003	2	0	278	288.043412005331	-10.0434120053313	-6.00081126403648	8.95658799466873	297	0	3	1	8	0	2.25112049980089	0.134767499752343	0	NaN
99003	2	0	287	281.888658039628	5.11134196037197	-6.15475396570323	15.111341960372	297	0	4	1	8	0	1.54152079997584	0.460866800043732	0	NaN
99003	2	0	295	283.650419134757	11.349580865243	1.76176109512903	13.3495808652429	297	0	5	1	8	0	1.71496890019625	0.384452200029045	0	NaN
99003	2	0	281	289.418470742061	-8.41847074206111	5.76805160730407	7.58152925793886	297	0	6	1	8	0	3.42061269981787	0.103267699945718	0	NaN
99003	2	0	338	285.113473059576	52.886526940424	-4.30499768248513	23.886526940424	309	1	0	0	8	0	1.55853370018303	0.108168799895793	0	NaN
99003	2	0	306	317.0273227005	-11.0273227005003	31.9138496409242	-8.02732270050023	309	0	1	1	8	0	1.70094909984618	0.235932699870318	0	NaN
99003	2	0	305	309.44005273669	-4.44005273669039	-7.58726996380985	-0.440052736690379	309	0	2	1	8	1	5.94451289996505	0.460539400111884	0	NaN
99003	2	0	271	307.195901408056	-36.1959014080561	-2.24415132863431	1.80409859194394	309	0	3	0	8	0	1.73515819991007	0.403274999931455	0	NaN
99003	2	0	306	280.871452925855	25.1285470741451	-26.3244484822012	28.1285470741452	309	0	4	0	8	0	2.55993949994445	0.812132199760526	0	NaN
99003	2	0	313	294.749366490718	18.2506335092825	13.8779135648627	14.2506335092825	309	0	5	1	8	0	2.20884770015255	0.111627500038594	0	NaN
99003	2	0	318	304.824489156957	13.1755108430432	10.0751226662393	4.17551084304322	309	0	6	1	8	0	1.39892859989777	0.417815699707717	0	NaN
99003	2	0	324	310.041549080515	13.9584509194854	5.21705992355784	-1.04154908051463	309	0	7	1	8	1	2.5856616999954	0.0848054997622967	0	NaN
99003	2	0	286	317.683775159469	-31.683775159469	7.64222607895432	-8.68377515946895	309	0	8	0	8	0	2.40134149976075	0.602302499581128	0	NaN
99003	2	0	272	300.618605408909	-28.6186054089094	-17.0651697505596	8.38139459109062	309	0	9	0	8	0	2.67573820007965	0.49444320006296	0	NaN
99003	2	0	304	282.200468727381	21.7995312726193	-18.4181366815286	26.7995312726192	309	0	10	0	8	0	1.18286139983684	0.133611099794507	0	NaN
99003	2	0	328	292.804540471321	35.195459528679	10.6040717439403	6.19545952867898	299	1	0	0	8	0	1.16659989999607	0.136809899937361	0	NaN
99003	2	0	271	311.543380827958	-40.543380827958	18.738840356637	-12.543380827958	299	0	1	0	8	0	2.03550019999966	0.303282999899238	0	NaN
99003	2	0	273	291.214115686994	-18.2141156869941	-20.3292651409639	7.78588431300595	299	0	2	0	8	0	1.45846060011536	0.0588417998515069	0	NaN
99003	2	0	345	280.454835077754	64.5451649222465	-10.7592806092406	18.5451649222465	299	0	3	0	8	0	1.29403360001743	0.0616292003542185	0	NaN
99003	2	0	312	311.689058485389	0.310941514611415	31.2342234076351	-12.6890584853885	299	0	4	1	8	0	4.12206239998341	0.154395199846476	0	NaN
99003	2	0	348	311.221802292838	36.7781977071615	-0.467256192550131	-12.2218022928384	299	0	5	0	8	0	1.63454880006611	0.550944900140166	0	NaN
99003	2	0	319	329.317931363128	-10.317931363128	18.0961290702895	-30.3179313631279	299	0	6	1	8	0	2.81267770007253	0.347908800002187	0	NaN
99003	2	0	291	323.555558243413	-32.5555582434128	-5.7623731197151	-24.5555582434128	299	0	7	0	8	0	1.56131430016831	0.180519800167531	0	NaN
99003	2	0	311	302.417037505923	8.58296249407691	-21.1385207374898	-3.41703750592306	299	0	8	1	8	0	1.71134410006925	0.064385499805212	0	NaN
99003	2	0	320	306.662555561153	13.3374444388468	4.24551805523013	-7.66255556115318	299	0	9	1	8	0	1.74540669983253	0.331009599845856	0	NaN
99003	2	0	309	314.52254622269	-5.52254622269043	7.85999066153724	-15.5225462226904	299	0	10	1	8	0	3.50717880018055	0.172741699963808	0	NaN
99003	2	0	268	311.474384802826	-43.4743848028255	-3.04816141986492	-12.4743848028255	299	0	11	1	8	0	1.58033460006118	0.666984500363469	0	NaN
99003	2	0	297	299.577838681261	-2.57783868126132	-11.8965461215642	-0.577838681261292	299	0	12	1	8	1	2.25634639989585	0.439339099917561	0	NaN
99003	2	0	303	297.847578259788	5.15242174021178	-1.73026042147312	1.15242174021182	299	0	13	0	8	0	3.54604250006378	2.11408089986071	0	NaN
99003	2	0	317	300.39555255321	16.6044474467902	2.54797429342166	-1.39555255320984	299	0	14	1	8	0	1.56803450034931	0.337195300031453	0	NaN
99003	2	0	211	309.093858886229	-98.0938588862295	8.69830633301963	-141.093858886229	168	1	0	0	8	0	1.48948459979147	0.506250999867916	0	NaN
99003	2	0	161	238.614182744829	-77.6141827448293	-70.4796761414002	-70.6141827448293	168	0	1	0	8	0	3.02257509995252	0.540811100043356	0	NaN
99003	2	0	189	168.023867555797	20.9761324442034	-70.5903151890327	-0.0238675557966353	168	0	2	0	8	1	3.54618889978155	0.331145300064236	0	NaN
99003	2	0	216	181.988637856474	34.0113621435259	13.9647703006774	-13.9886378564741	168	0	3	1	8	0	1.70426309993491	0.17310870019719	0	NaN
99003	2	0	164	204.476161510871	-40.476161510871	22.4875236543969	-36.476161510871	168	0	4	0	8	0	1.63262460008264	0.351851399987936	0	NaN
99003	2	0	121	185.273895957352	-64.2738959573518	-19.2022655535192	-17.2738959573518	168	0	5	0	8	0	1.83597030024976	0.305869699921459	0	NaN
99003	2	0	183	135	48	-50.2738959573518	33	168	0	6	0	8	0	1.13651680015028	0.155369200278074	0	NaN
99003	3	1	110	36.2538377374448	73.7461622625552	NaN	65.7461622625552	102	1	0	0	16	0	3.43451769975945	1.36717909993604	0	NaN
99003	3	0	87	110.915136629033	-23.9151366290332	74.6612988915884	-8.91513662903315	102	0	1	0	16	0	1.45388290006667	0.105900300201029	0	NaN
99003	3	0	69	94.5322617087015	-25.5322617087015	-16.3828749203317	7.46773829129855	102	0	2	1	16	0	1.71344360010698	0.0472932001575828	0	NaN
99003	3	0	79	78.3663660010596	0.63363399894041	-16.1658957076419	23.6336339989404	102	0	3	1	16	0	1.79092589998618	0.125692599918693	0	NaN
99003	3	0	106	79.1435866519378	26.8564133480622	0.777220650878179	22.8564133480622	102	0	4	1	16	0	1.3508982998319	0.369371599983424	0	NaN
99003	3	0	93	99.5571042216707	-6.55710422167066	20.4135175697329	2.44289577832933	102	0	5	1	16	0	1.89948780043051	0.41691070003435	0	NaN
99003	3	0	69	95.4403320310055	-26.4403320310055	-4.11677219066515	6.55966796899449	102	0	6	0	16	0	1.3676968999207	0.370511099696159	0	NaN
99003	3	0	105	80.2933475906603	24.7066524093397	-15.1469844403452	21.7066524093397	102	0	7	1	16	0	1.43985490035266	0.374843900091946	0	NaN
99003	3	0	115	95.1128497798825	19.8871502201175	14.8195021892222	6.88715022011753	102	0	8	1	16	0	2.46987280016765	0.588720100000501	0	NaN
99003	3	0	94	106.429301451533	-12.4293014515334	11.3164516716509	-4.4293014515334	102	0	9	0	16	0	1.40895660035312	0.394306899979711	0	NaN
99003	3	0	114	100.63476093874	13.3652390612597	-5.79454051279309	1.36523906125969	102	0	10	1	16	0	4.81199110019952	3.36375019978732	0	NaN
99003	3	0	94	106.918012852078	-12.9180128520781	6.28325191333777	-4.91801285207808	102	0	11	0	16	0	1.75740540027618	0.40732550015673	0	NaN
99003	3	0	96	100.875058247994	-4.87505824799411	-6.04295460408397	1.12494175200589	102	0	12	1	16	1	2.45961140003055	0.327056199777871	0	NaN
99003	3	0	95	98.9581323628623	-3.95813236286227	-1.91692588513184	3.04186763713773	102	0	13	1	16	0	0.974314299877733	0.210623399820179	0	NaN
99003	3	0	87	97.7552171073406	-10.7552171073406	-1.20291525552172	4.24478289265944	102	0	14	0	16	0	1.54402259970084	0.3101586997509	0	NaN
99003	3	0	107	91.1123996162978	15.8876003837022	-6.64281749104276	10.8876003837022	102	0	15	1	16	0	1.11756980000064	0.117293100338429	0	NaN
99003	3	0	78	99.2189261381074	-21.2189261381075	8.10652652180965	2.78107386189256	102	0	16	1	16	0	4.72930849995464	0.659644499886781	0	NaN
99003	3	0	112	89.2494432036357	22.7505567963643	-9.96948293447172	12.7505567963643	102	0	17	1	16	0	1.85903180018067	0.111105700023472	0	NaN
99003	3	0	313	99.8513273428081	-146.851327342808	10.6018841391723	-151.851327342808	308	1	0	0	16	0	2.06607129983604	0.235131199937314	0	NaN
99003	3	0	288	312.811417439597	-24.8114174395968	-147.039909903211	-4.81141743959676	308	0	1	0	16	0	6.5378101002425	0.686398500110954	0	NaN
99003	3	0	311	292.671343621981	18.3286563780192	-20.140073817616	15.3286563780192	308	0	2	0	16	0	4.10798169998452	0.474722299724817	0	NaN
99003	3	0	353	307.806529944704	45.1934700552955	15.1351863227237	0.193470055295514	308	0	3	0	16	1	2.0830755000934	0.317759800236672	0	NaN
99003	3	0	313	331.660867964104	-18.6608679641041	23.8543380193996	-23.6608679641041	308	0	4	0	16	0	1.76162609970197	0.663611499592662	0	NaN
99003	3	0	312	317.918434720782	-5.91843472078163	-13.7424332433225	-9.91843472078159	308	0	5	1	16	0	1.51725779986009	0.451540899928659	0	NaN
99003	3	0	341	312.797401838234	28.2025981617658	-5.12103288254743	-4.79740183823415	308	0	6	0	16	0	1.92399570019916	0.442522500175983	0	NaN
99003	3	0	20	327.572445004228	52.4275549957724	14.7750431659934	46.4275549957724	14	1	0	0	16	0	1.90505169983953	0.539560799952596	0	NaN
99003	3	0	22	23.0175617968814	-1.01756179688135	55.4451167926538	-9.01756179688135	14	0	1	1	16	0	1.04639140004292	0.130546299740672	0	NaN
99003	3	0	358	22.1480521510844	-24.1480521510844	-0.869509645796997	-8.14805215108436	14	0	2	0	16	0	2.97580330027267	0.34439710015431	0	NaN
99003	3	0	8	10.6347609387403	-2.63476093874033	-11.513291212344	3.36523906125967	14	0	3	1	16	0	1.67212329991162	0.522910899948329	0	NaN
99003	3	0	38	9.19880865433737	28.8011913456626	-1.43595228440296	4.80119134566263	14	0	4	0	16	0	2.25822660000995	0.459096799604595	0	NaN
99003	3	0	16	23.3944727573615	-7.39447275736154	14.1956641030242	-9.39447275736154	14	0	5	1	16	0	1.88821460027248	0.674610500223935	0	NaN
99003	3	0	5	19.4400348281762	-14.4400348281762	-3.95443792918536	-5.44003482817618	14	0	6	1	16	0	2.33888400020078	0.407701600342989	0	NaN
99003	3	0	34	12.8750015596125	21.1249984403875	-6.56503326856369	1.12499844038751	14	0	7	0	16	0	2.3978792000562	0.565665200352669	0	NaN
99003	3	0	352	28.5558142085112	-36.5558142085112	15.6808126488987	-14.5558142085112	14	0	8	0	16	0	1.69039490027353	0.591279300395399	0	NaN
99003	3	0	356	14.3493320429471	-18.3493320429472	-14.2064821655641	-0.34933204294714	14	0	9	0	16	1	1.72285989997908	0.525215199682862	0	NaN
99003	3	0	25	6.02557500836667	18.9744249916333	-8.32375703458047	7.97442499163333	14	0	10	0	16	0	3.0758917001076	0.193309800233692	0	NaN
99003	3	0	344	20.023988269877	-36.0239882698769	13.9984132615103	-6.02398826987695	14	0	11	0	16	0	2.77618269994855	0.143278399948031	0	NaN
99003	3	0	8	1.93058744116701	6.06941255883299	-18.0934008287099	12.069412558833	14	0	12	1	16	0	2.28378689987585	0.115687699988484	0	NaN
99003	3	0	24	5.99409294910845	18.0059070508916	4.06350550794144	8.00590705089155	14	0	13	0	16	0	2.38629839988425	0.4385751998052	0	NaN
99003	3	0	351	16.927513064147	-25.9275130641471	10.9334201150386	-2.92751306414704	14	0	14	0	16	0	1.31008569989353	0.279673099983484	0	NaN
99003	3	0	21	4.48460600954462	16.5153939904554	-12.4429070546024	9.51539399045538	14	0	15	0	16	0	1.74413069989532	0.127596999984235	0	NaN
99003	3	0	14	14.0989302913962	-0.0989302913962417	9.61432428185162	-0.0989302913962417	14	0	16	1	16	0	4.48329359991476	0.0504358997568488	0	NaN
99003	3	0	8	13.6547858582843	-5.6547858582843	-0.444144433111944	0.345214141715702	14	0	17	1	16	0	4.78333660028875	2.06795280007645	0	NaN
99003	3	0	308	12.3582850593176	-64.3582850593176	-1.29650079896669	-53.3582850593176	319	1	0	0	16	0	4.44320459989831	0.143227899912745	0	NaN
99003	3	0	300	330.329966184339	-30.3299661843394	-42.0283188749782	-11.3299661843394	319	0	1	0	16	0	2.60584500012919	0.674574300181121	0	NaN
99003	3	0	323	315.816123995586	7.18387600441443	-14.5138421887538	3.18387600441442	319	0	2	1	16	0	5.13199560018256	0.899272800423205	0	NaN
99003	3	0	315	319.474896506246	-4.47489650624609	3.6587725106605	-0.474896506246088	319	0	3	1	16	0	3.27757959999144	0.579870900139213	0	NaN
99003	3	0	340	317.376950814403	22.6230491855965	-2.09794569184261	1.62304918559653	319	0	4	0	16	0	3.15005060005933	0.736259700264782	0	NaN
99003	3	0	306	329.349332042947	-23.3493320429471	11.9723812285437	-10.3493320429471	319	0	5	0	16	0	2.35139330010861	0.0334443999454379	0	NaN
99003	3	0	322	315.731395753098	6.26860424690238	-13.6179362898495	3.26860424690237	319	0	6	1	16	0	2.36581700015813	0.551933099981397	0	NaN
99003	3	0	328	318.472793568595	9.5272064314046	2.74139781549777	0.527206431404597	319	0	7	1	16	0	1.90037220017985	0.151245600078255	0	NaN
99003	3	0	304	319.118189703989	-15.1181897039888	0.645396135393389	-0.118189703988789	319	0	8	1	16	1	2.367085700389	0.502544400282204	0	NaN
99003	3	0	323	310.971736333515	12.0282636664852	-8.14645337047396	8.02826366648517	319	0	9	0	16	0	2.03973029972985	0.556762799620628	0	NaN
99003	3	0	311	318.55173335482	-7.55173335482038	7.57999702130555	0.448266645179625	319	0	10	1	16	1	3.20522940019146	0.153430200181901	0	NaN
99003	3	0	321	314.731007706304	6.26899229369644	-3.82072564851684	4.26899229369646	319	0	11	1	16	0	3.26331609999761	0.682000100146979	0	NaN
99003	3	0	310	319.774958257735	-9.77495825773543	5.04395055143188	-0.774958257735427	319	0	12	0	16	1	5.32559250015765	0.957820800133049	0	NaN
99003	3	0	308	314.274775700941	-6.27477570094071	-5.50018255679469	4.72522429905927	319	0	13	0	16	0	2.56874539982527	0.621798499953002	0	NaN
99003	3	0	350	309.840128253041	40.1598717469594	-4.43464744790017	47.1598717469594	357	1	0	0	16	0	3.06271590013057	0.0616790000349283	0	NaN
99003	3	0	14	341.672547823017	32.3274521769825	31.8324195699769	15.3274521769825	357	0	1	0	16	0	2.38393600005656	0.269258399959654	0	NaN
99003	3	0	338	6.64527821027445	-28.6452782102745	24.972730387257	-9.64527821027449	357	0	2	0	16	0	2.75896449992433	0.191588699817657	0	NaN
99003	4	1	234	113.822774426708	120.177225573292	NaN	127.177225573292	241	1	0	0	8	0	4.64493389986455	0.995665799826384	0	NaN
99003	4	0	291	235.908708083541	55.0912919164592	122.085933656833	5.0912919164592	241	0	1	0	8	0	1.73282669996843	0.235033300239593	0	NaN
99003	4	0	208	264.616298323188	-56.6162983231882	28.7075902396474	-23.6162983231882	241	0	2	0	8	0	1.23178100027144	0.250573600176722	0	NaN
